190107	44
#These are the logs of densities
1	2	3	4	5	6	7	8	9	10	11	12	13	14	
#These are the temperatures	
5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	20000	21000	22000	23000	24000	25000
#These are the predicted intensities.	
# columns are wavelength, lower quantum numbers (n L S J), upper quantum numbers, label, values at each temperature
# wavelength is not used in code...is only here for humans.
#
#He 1  2945A
2945.10	2 0 3 1	5 1 3 -1
9	-27.39148	-27.42141	-27.40665	-27.36595	-27.32009	-27.28180	-27.25465	-27.23989	-27.23558	-27.23933	-27.24896	-27.26268	-27.27915	-27.29699	-27.31452	-27.33271	-27.35119	-27.36971	-27.38809	-27.40622	-27.42400
10	-27.21667	-27.27711	-27.27848	-27.24883	-27.22019	-27.20773	-27.21127	-27.22761	-27.25193	-27.28060	-27.31130	-27.34257	-27.37359	-27.40353	-27.43137	-27.45822	-27.48402	-27.50878	-27.53253	-27.55529	-27.57712
11	-26.92155	-27.05184	-27.13544	-27.18825	-27.23002	-27.27229	-27.31655	-27.36259	-27.40865	-27.45355	-27.49662	-27.53762	-27.57647	-27.61305	-27.64703	-27.67924	-27.70979	-27.73883	-27.76646	-27.79280	-27.81794
12	-26.61782	-26.79859	-26.93573	-27.04524	-27.13942	-27.22419	-27.30104	-27.37142	-27.43597	-27.49532	-27.55010	-27.60083	-27.64803	-27.69204	-27.73312	-27.77174	-27.80818	-27.84265	-27.87534	-27.90641	-27.93600
13	-26.50122	-26.70541	-26.86540	-26.99796	-27.11146	-27.21034	-27.29747	-27.37522	-27.44527	-27.50894	-27.56722	-27.62094	-27.67072	-27.71708	-27.76042	-27.80113	-27.83950	-27.87577	-27.91016	-27.94284	-27.97396
14	-26.47771	-26.68811	-26.85537	-26.99331	-27.10998	-27.21069	-27.29905	-27.37764	-27.44833	-27.51250	-27.57122	-27.62532	-27.67544	-27.72213	-27.76580	-27.80682	-27.84548	-27.88203	-27.91669	-27.94964	-27.98103
#He 1 1.508m
15083.65	3 0 1 0	4 1 1 1
1	-26.91208	-26.96588	-27.01248	-27.05372	-27.09080	-27.12454	-27.15556	-27.18429	-27.21106	-27.23615	-27.25979	-27.28214	-27.30335	-27.32353	-27.34280	-27.36123	-27.37892	-27.39591	-27.41227	-27.42804	-27.44327
2	-26.91057	-26.96456	-27.01124	-27.05245	-27.08937	-27.12285	-27.15348	-27.18172	-27.20792	-27.23236	-27.25529	-27.27687	-27.29728	-27.31664	-27.33509	-27.35269	-27.36953	-27.38569	-27.40121	-27.41616	-27.43058
3	-26.90811	-26.96221	-27.00849	-27.04866	-27.08381	-27.11477	-27.14221	-27.16667	-27.18862	-27.20846	-27.22655	-27.24316	-27.25856	-27.27294	-27.28653	-27.29938	-27.31164	-27.32338	-27.33469	-27.34561	-27.35619
4	-26.90241	-26.95660	-27.00158	-27.03888	-27.06965	-27.09495	-27.11559	-27.13260	-27.14682	-27.15900	-27.16972	-27.17945	-27.18853	-27.19717	-27.20541	-27.21354	-27.22166	-27.22981	-27.23802	-27.24629	-27.25464
5	-26.88981	-26.94572	-26.99136	-27.02848	-27.05845	-27.08256	-27.10167	-27.11709	-27.12982	-27.14069	-27.15034	-27.15925	-27.16776	-27.17601	-27.18397	-27.19198	-27.20013	-27.20842	-27.21687	-27.22546	-27.23417
6	-26.87046	-26.92954	-26.97742	-27.01621	-27.04749	-27.07268	-27.09274	-27.10904	-27.12262	-27.13434	-27.14484	-27.15460	-27.16395	-27.17305	-27.18184	-27.19067	-27.19962	-27.20868	-27.21788	-27.22718	-27.23657
7	-26.84109	-26.90481	-26.95581	-26.99669	-27.02934	-27.05544	-27.07612	-27.09291	-27.10692	-27.11907	-27.13003	-27.14029	-27.15018	-27.15984	-27.16926	-27.17873	-27.18832	-27.19802	-27.20784	-27.21776	-27.22775
8	-26.79399	-26.86344	-26.91583	-26.95449	-26.98223	-27.00183	-27.01548	-27.02552	-27.03357	-27.04078	-27.04788	-27.05528	-27.06319	-27.07163	-27.08047	-27.08985	-27.09971	-27.10996	-27.12053	-27.13132	-27.14228
9	-26.73089	-26.80300	-26.84284	-26.85738	-26.85679	-26.85085	-26.84573	-26.84482	-26.84880	-26.85717	-26.86904	-26.88347	-26.89969	-26.91700	-26.93481	-26.95298	-26.97126	-26.98948	-27.00752	-27.02528	-27.04271
10	-26.71055	-26.80050	-26.84015	-26.84690	-26.84421	-26.84719	-26.85927	-26.87965	-26.90537	-26.93395	-26.96371	-26.99360	-27.02301	-27.05147	-27.07853	-27.10457	-27.12960	-27.15362	-27.17668	-27.19881	-27.22008
11	-26.50439	-26.65797	-26.75422	-26.81369	-26.85959	-26.90511	-26.95205	-27.00044	-27.04855	-27.09520	-27.13977	-27.18202	-27.22195	-27.25937	-27.29385	-27.32647	-27.35739	-27.38674	-27.41466	-27.44125	-27.46662
12	-26.10373	-26.32715	-26.49366	-26.62420	-26.73432	-26.83177	-26.91905	-26.99819	-27.07020	-27.13598	-27.19633	-27.25196	-27.30346	-27.35115	-27.39504	-27.43620	-27.47493	-27.51150	-27.54610	-27.57893	-27.61015
13	-25.96721	-26.21766	-26.41089	-26.56819	-26.70075	-26.81477	-26.91428	-27.00233	-27.08109	-27.15221	-27.21697	-27.27634	-27.33111	-27.38188	-27.42913	-27.47335	-27.51491	-27.55408	-27.59112	-27.62623	-27.65959
14	-25.94407	-26.20079	-26.40085	-26.56318	-26.69875	-26.81455	-26.91525	-27.00412	-27.08350	-27.15513	-27.22031	-27.28006	-27.33517	-27.38629	-27.43393	-27.47851	-27.52039	-27.55988	-27.59723	-27.63263	-27.66628
#He 1 1.700m
17002.68	3 1 3 -1	4 2 3 -1
1	-26.08431	-26.15521	-26.21674	-26.27124	-26.32024	-26.36481	-26.40573	-26.44358	-26.47882	-26.51180	-26.54281	-26.57207	-26.59979	-26.62613	-26.65122	-26.67517	-26.69810	-26.72009	-26.74123	-26.76156	-26.78116
2	-26.08417	-26.15511	-26.21662	-26.27100	-26.31979	-26.36404	-26.40452	-26.44180	-26.47636	-26.50855	-26.53868	-26.56699	-26.59369	-26.61893	-26.64284	-26.66556	-26.68722	-26.70792	-26.72774	-26.74674	-26.76501
3	-26.08369	-26.15457	-26.21560	-26.26892	-26.31595	-26.35769	-26.39477	-26.42791	-26.45765	-26.48446	-26.50879	-26.53100	-26.55138	-26.57013	-26.58716	-26.60301	-26.61787	-26.63187	-26.64513	-26.65776	-26.66984
4	-26.08011	-26.15103	-26.21081	-26.26141	-26.30418	-26.34026	-26.37002	-26.39483	-26.41563	-26.43330	-26.44858	-26.46210	-26.47433	-26.48535	-26.49458	-26.50332	-26.51176	-26.52003	-26.52821	-26.53635	-26.54449
5	-26.06888	-26.14144	-26.20185	-26.25225	-26.29419	-26.32902	-26.35699	-26.37984	-26.39873	-26.41463	-26.42839	-26.44065	-26.45190	-26.46214	-26.47059	-26.47878	-26.48687	-26.49495	-26.50309	-26.51130	-26.51962
6	-26.05211	-26.12749	-26.18987	-26.24170	-26.28472	-26.32043	-26.34913	-26.37267	-26.39223	-26.40883	-26.42332	-26.43633	-26.44836	-26.45939	-26.46863	-26.47762	-26.48650	-26.49536	-26.50426	-26.51321	-26.52224
7	-26.02767	-26.10733	-26.17256	-26.22629	-26.27056	-26.30707	-26.33629	-26.36021	-26.38010	-26.39703	-26.41189	-26.42533	-26.43784	-26.44939	-26.45923	-26.46885	-26.47839	-26.48792	-26.49749	-26.50711	-26.51679
8	-25.98674	-26.07255	-26.14031	-26.19361	-26.23514	-26.26739	-26.29150	-26.31028	-26.32552	-26.33858	-26.35044	-26.36176	-26.37292	-26.38380	-26.39361	-26.40368	-26.41404	-26.42465	-26.43549	-26.44651	-26.45767
9	-25.90671	-25.99849	-26.06002	-26.09679	-26.11648	-26.12725	-26.13374	-26.14111	-26.15097	-26.16359	-26.17863	-26.19551	-26.21369	-26.23238	-26.25040	-26.26872	-26.28712	-26.30545	-26.32360	-26.34150	-26.35909
10	-25.69964	-25.80945	-25.87257	-25.90224	-25.91782	-25.93373	-25.95365	-25.97922	-26.00858	-26.03989	-26.07185	-26.10362	-26.13469	-26.16451	-26.19223	-26.21892	-26.24457	-26.26922	-26.29291	-26.31567	-26.33757
11	-25.26236	-25.42300	-25.53057	-25.60292	-25.65983	-25.71334	-25.76563	-25.81759	-25.86816	-25.91655	-25.96243	-26.00572	-26.04647	-26.08470	-26.12022	-26.15375	-26.18548	-26.21554	-26.24410	-26.27128	-26.29718
12	-24.80023	-25.02419	-25.19284	-25.32630	-25.43898	-25.53826	-25.62652	-25.70615	-25.77835	-25.84412	-25.90437	-25.95982	-26.01112	-26.05878	-26.10327	-26.14492	-26.18406	-26.22095	-26.25583	-26.28889	-26.32029
13	-24.64534	-24.89652	-25.09047	-25.24836	-25.38134	-25.49566	-25.59531	-25.68344	-25.76226	-25.83342	-25.89819	-25.95757	-26.01235	-26.06316	-26.11051	-26.15482	-26.19644	-26.23568	-26.27278	-26.30793	-26.34133
14	-24.61942	-24.87690	-25.07757	-25.24042	-25.37639	-25.49251	-25.59348	-25.68256	-25.76213	-25.83392	-25.89923	-25.95910	-26.01432	-26.06553	-26.11326	-26.15792	-26.19988	-26.23943	-26.27684	-26.31230	-26.34599
#He 1 1.856m
18555.57	3 2 1 2	4 1 1 1
1	-27.67811	-27.73191	-27.77851	-27.81975	-27.85682	-27.89057	-27.92159	-27.95031	-27.97708	-28.00218	-28.02582	-28.04816	-28.06937	-28.08955	-28.10883	-28.12726	-28.14494	-28.16193	-28.17829	-28.19406	-28.20930
2	-27.67660	-27.73059	-27.77727	-27.81847	-27.85540	-27.88887	-27.91950	-27.94775	-27.97394	-27.99839	-28.02131	-28.04290	-28.06331	-28.08267	-28.10111	-28.11871	-28.13556	-28.15171	-28.16724	-28.18219	-28.19661
3	-27.67413	-27.72823	-27.77452	-27.81469	-27.84984	-27.88080	-27.90824	-27.93270	-27.95465	-27.97449	-27.99257	-28.00919	-28.02459	-28.03897	-28.05255	-28.06541	-28.07767	-28.08941	-28.10071	-28.11163	-28.12222
4	-27.66844	-27.72263	-27.76760	-27.80491	-27.83567	-27.86097	-27.88161	-27.89862	-27.91285	-27.92503	-27.93575	-27.94547	-27.95456	-27.96319	-27.97144	-27.97957	-27.98769	-27.99584	-28.00404	-28.01232	-28.02067
5	-27.65584	-27.71175	-27.75738	-27.79450	-27.82447	-27.84859	-27.86770	-27.88312	-27.89585	-27.90672	-27.91637	-27.92527	-27.93378	-27.94204	-27.94999	-27.95801	-27.96615	-27.97445	-27.98289	-27.99148	-28.00020
6	-27.63649	-27.69556	-27.74345	-27.78224	-27.81351	-27.83871	-27.85876	-27.87507	-27.88865	-27.90036	-27.91086	-27.92062	-27.92998	-27.93908	-27.94787	-27.95670	-27.96564	-27.97471	-27.98390	-27.99320	-28.00260
7	-27.60712	-27.67084	-27.72184	-27.76271	-27.79536	-27.82146	-27.84214	-27.85893	-27.87295	-27.88510	-27.89606	-27.90631	-27.91621	-27.92587	-27.93528	-27.94476	-27.95434	-27.96405	-27.97387	-27.98379	-27.99378
8	-27.56001	-27.62946	-27.68186	-27.72052	-27.74826	-27.76786	-27.78151	-27.79155	-27.79960	-27.80681	-27.81391	-27.82131	-27.82922	-27.83766	-27.84650	-27.85588	-27.86574	-27.87599	-27.88655	-27.89734	-27.90831
9	-27.49692	-27.56902	-27.60887	-27.62341	-27.62281	-27.61687	-27.61176	-27.61085	-27.61483	-27.62320	-27.63506	-27.64950	-27.66572	-27.68303	-27.70084	-27.71900	-27.73729	-27.75551	-27.77354	-27.79130	-27.80874
10	-27.47658	-27.56653	-27.60618	-27.61292	-27.61024	-27.61321	-27.62530	-27.64567	-27.67139	-27.69998	-27.72974	-27.75963	-27.78904	-27.81749	-27.84455	-27.87060	-27.89563	-27.91965	-27.94271	-27.96484	-27.98610
11	-27.27042	-27.42400	-27.52025	-27.57971	-27.62561	-27.67114	-27.71808	-27.76647	-27.81458	-27.86122	-27.90579	-27.94805	-27.98798	-28.02540	-28.05987	-28.09249	-28.12341	-28.15277	-28.18069	-28.20728	-28.23265
12	-26.86975	-27.09318	-27.25968	-27.39023	-27.50034	-27.59780	-27.68507	-27.76422	-27.83623	-27.90201	-27.96236	-28.01798	-28.06948	-28.11718	-28.16106	-28.20223	-28.24096	-28.27752	-28.31213	-28.34496	-28.37617
13	-26.73323	-26.98369	-27.17692	-27.33422	-27.46678	-27.58079	-27.68031	-27.76836	-27.84712	-27.91824	-27.98299	-28.04236	-28.09713	-28.14791	-28.19516	-28.23938	-28.28093	-28.32010	-28.35715	-28.39226	-28.42561
14	-26.71009	-26.96682	-27.16687	-27.32921	-27.46478	-27.58057	-27.68127	-27.77014	-27.84953	-27.92116	-27.98634	-28.04609	-28.10120	-28.15232	-28.19995	-28.24453	-28.28642	-28.32591	-28.36325	-28.39866	-28.43230
#He 1 1.869m
18685.37	3 2 3 -1	4 3 3 -1
1	-25.28968	-25.38358	-25.46437	-25.53535	-25.59872	-25.65597	-25.70820	-25.75623	-25.80069	-25.84208	-25.88080	-25.91716	-25.95146	-25.98388	-26.01465	-26.04392	-26.07182	-26.09848	-26.12400	-26.14847	-26.17198
2	-25.29499	-25.38840	-25.46871	-25.53915	-25.60183	-25.65820	-25.70932	-25.75600	-25.79886	-25.83840	-25.87504	-25.90911	-25.94091	-25.97068	-25.99862	-26.02494	-26.04977	-26.07328	-26.09558	-26.11677	-26.13695
3	-25.30121	-25.39390	-25.47294	-25.54118	-25.60037	-25.65176	-25.69622	-25.73464	-25.76779	-25.79641	-25.82118	-25.84269	-25.86151	-25.87803	-25.89249	-25.90543	-25.91712	-25.92781	-25.93769	-25.94691	-25.95560
4	-25.30194	-25.39428	-25.47109	-25.53463	-25.58639	-25.62772	-25.65940	-25.68332	-25.70109	-25.71420	-25.72398	-25.73147	-25.73749	-25.74241	-25.74598	-25.74938	-25.75283	-25.75646	-25.76036	-25.76455	-25.76906
5	-25.28894	-25.38315	-25.46067	-25.52397	-25.57477	-25.61472	-25.64459	-25.66674	-25.68298	-25.69495	-25.70402	-25.71124	-25.71737	-25.72266	-25.72667	-25.73073	-25.73501	-25.73961	-25.74455	-25.74985	-25.75550
6	-25.27171	-25.36870	-25.44832	-25.51346	-25.56612	-25.60810	-25.64025	-25.66489	-25.68380	-25.69854	-25.71039	-25.72035	-25.72915	-25.73700	-25.74351	-25.74993	-25.75645	-25.76313	-25.77005	-25.77720	-25.78458
7	-25.24790	-25.34911	-25.43166	-25.49899	-25.55348	-25.59715	-25.63106	-25.65758	-25.67850	-25.69533	-25.70935	-25.72150	-25.73247	-25.74248	-25.75119	-25.75973	-25.76828	-25.77691	-25.78567	-25.79456	-25.80360
8	-25.20516	-25.31258	-25.39763	-25.46433	-25.51572	-25.55471	-25.58341	-25.60497	-25.62174	-25.63551	-25.64758	-25.65880	-25.66974	-25.68050	-25.69083	-25.70141	-25.71229	-25.72343	-25.73480	-25.74635	-25.75802
9	-25.13005	-25.24346	-25.32276	-25.37327	-25.40280	-25.42028	-25.43237	-25.44411	-25.45756	-25.47326	-25.49101	-25.51035	-25.53079	-25.55180	-25.57287	-25.59400	-25.61502	-25.63579	-25.65620	-25.67620	-25.69576
10	-25.02038	-25.14773	-25.22928	-25.27615	-25.30548	-25.33140	-25.35938	-25.39110	-25.42537	-25.46075	-25.49621	-25.53104	-25.56487	-25.59740	-25.62837	-25.65806	-25.68650	-25.71373	-25.73983	-25.76484	-25.78884
11	-24.77312	-24.93792	-25.05172	-25.13105	-25.19397	-25.25191	-25.30743	-25.36173	-25.41409	-25.46395	-25.51108	-25.55549	-25.59728	-25.63659	-25.67355	-25.70847	-25.74151	-25.77286	-25.80264	-25.83100	-25.85805
12	-24.36732	-24.59152	-24.76086	-24.89518	-25.00864	-25.10850	-25.19712	-25.27700	-25.34941	-25.41537	-25.47578	-25.53140	-25.58287	-25.63075	-25.67559	-25.71759	-25.75707	-25.79431	-25.82953	-25.86292	-25.89464
13	-24.21935	-24.47048	-24.66447	-24.82240	-24.95539	-25.06971	-25.16934	-25.25745	-25.33625	-25.40740	-25.47217	-25.53155	-25.58633	-25.63715	-25.68453	-25.72887	-25.77053	-25.80980	-25.84693	-25.88211	-25.91555
14	-24.19417	-24.45154	-24.65213	-24.81490	-24.95082	-25.06689	-25.16781	-25.25687	-25.33641	-25.40817	-25.47346	-25.53331	-25.58852	-25.63971	-25.68743	-25.73209	-25.77404	-25.81359	-25.85099	-25.88644	-25.92013
#He 1 1.870m
18697.21	3 2 1 2	4 3 1 3
1	-25.76754	-25.86140	-25.94213	-26.01306	-26.07634	-26.13347	-26.18556	-26.23340	-26.27765	-26.31877	-26.35719	-26.39323	-26.42715	-26.45918	-26.48953	-26.51834	-26.54576	-26.57193	-26.59693	-26.62088	-26.64384
2	-25.77304	-25.86636	-25.94650	-26.01662	-26.07877	-26.13434	-26.18435	-26.22958	-26.27064	-26.30806	-26.34227	-26.37364	-26.40251	-26.42914	-26.45379	-26.47666	-26.49797	-26.51787	-26.53651	-26.55401	-26.57050
3	-25.77941	-25.87173	-25.94979	-26.01598	-26.07161	-26.11768	-26.15500	-26.18462	-26.20764	-26.22517	-26.23830	-26.24798	-26.25506	-26.26016	-26.26364	-26.26615	-26.26804	-26.26955	-26.27087	-26.27213	-26.27342
4	-25.78020	-25.87134	-25.94501	-26.00241	-26.04442	-26.07262	-26.08825	-26.09456	-26.09433	-26.08997	-26.08337	-26.07591	-26.06848	-26.06138	-26.05418	-26.04806	-26.04311	-26.03931	-26.03663	-26.03496	-26.03424
5	-25.76776	-25.86039	-25.93412	-25.99036	-26.03042	-26.05638	-26.06957	-26.07390	-26.07237	-26.06746	-26.06100	-26.05423	-26.04794	-26.04223	-26.03642	-26.03188	-26.02861	-26.02655	-26.02563	-26.02572	-26.02673
6	-25.75210	-25.84745	-25.92356	-25.98241	-26.02561	-26.05533	-26.07283	-26.08176	-26.08488	-26.08448	-26.08229	-26.07950	-26.07687	-26.07453	-26.07189	-26.07024	-26.06962	-26.06999	-26.07130	-26.07344	-26.07633
7	-25.73106	-25.83032	-25.90938	-25.97089	-26.01691	-26.04976	-26.07095	-26.08388	-26.09117	-26.09494	-26.09679	-26.09786	-26.09886	-26.09994	-26.10066	-26.10212	-26.10438	-26.10741	-26.11118	-26.11559	-26.12059
8	-25.69215	-25.79596	-25.87497	-25.93233	-25.97124	-25.99560	-26.00863	-26.01482	-26.01726	-26.01815	-26.01887	-26.02022	-26.02258	-26.02593	-26.02983	-26.03484	-26.04083	-26.04768	-26.05524	-26.06339	-26.07201
9	-25.62031	-25.72519	-25.78956	-25.81952	-25.82673	-25.82382	-25.81872	-25.81703	-25.82022	-25.82809	-25.83982	-25.85445	-25.87113	-25.88906	-25.90743	-25.92629	-25.94537	-25.96445	-25.98340	-26.00210	-26.02050
10	-25.50568	-25.62350	-25.68984	-25.71884	-25.73255	-25.74721	-25.76736	-25.79409	-25.82522	-25.85865	-25.89288	-25.92698	-25.96039	-25.99254	-26.02271	-26.05175	-26.07966	-26.10648	-26.13223	-26.15697	-26.18075
11	-25.23319	-25.39401	-25.50017	-25.57018	-25.62507	-25.67746	-25.73008	-25.78309	-25.83515	-25.88528	-25.93304	-25.97826	-26.02097	-26.06085	-26.09695	-26.13114	-26.16358	-26.19440	-26.22375	-26.25174	-26.27848
12	-24.83118	-25.05603	-25.22429	-25.35671	-25.46846	-25.56722	-25.65600	-25.73648	-25.80970	-25.87657	-25.93792	-25.99449	-26.04688	-26.09529	-26.13947	-26.18092	-26.21994	-26.25678	-26.29167	-26.32478	-26.35627
13	-24.69446	-24.94589	-25.13990	-25.29780	-25.43081	-25.54518	-25.64506	-25.73342	-25.81245	-25.88381	-25.94878	-26.00834	-26.06329	-26.11421	-26.16155	-26.20585	-26.24748	-26.28672	-26.32384	-26.35902	-26.39244
14	-24.67130	-24.92891	-25.12960	-25.29240	-25.42833	-25.54441	-25.64535	-25.73442	-25.81398	-25.88576	-25.95107	-26.01093	-26.06615	-26.11735	-26.16506	-26.20971	-26.25166	-26.29121	-26.32860	-26.36406	-26.39775
#He 1 1.909m
19089.36	3 1 1 1	4 2 1 2
1	-26.53255	-26.60441	-26.66681	-26.72212	-26.77188	-26.81715	-26.85874	-26.89723	-26.93307	-26.96662	-26.99817	-27.02797	-27.05619	-27.08301	-27.10858	-27.13300	-27.15638	-27.17881	-27.20036	-27.22111	-27.24112
2	-26.53236	-26.60426	-26.66663	-26.72180	-26.77129	-26.81617	-26.85721	-26.89501	-26.93003	-26.96264	-26.99313	-27.02178	-27.04878	-27.07430	-27.09852	-27.12154	-27.14349	-27.16446	-27.18454	-27.20380	-27.22231
3	-26.53178	-26.60359	-26.66537	-26.71924	-26.76658	-26.80837	-26.84536	-26.87823	-26.90756	-26.93384	-26.95754	-26.97905	-26.99870	-27.01675	-27.03344	-27.04898	-27.06357	-27.07734	-27.09041	-27.10288	-27.11483
4	-26.52787	-26.59961	-26.65985	-26.71042	-26.75262	-26.78759	-26.81610	-26.83944	-26.85866	-26.87470	-26.88839	-26.90037	-26.91117	-26.92103	-26.92992	-26.93845	-26.94680	-26.95507	-26.96332	-26.97160	-26.97992
5	-26.51598	-26.58936	-26.65017	-26.70044	-26.74165	-26.77521	-26.80187	-26.82329	-26.84067	-26.85511	-26.86748	-26.87847	-26.88857	-26.89797	-26.90649	-26.91488	-26.92327	-26.93172	-26.94028	-26.94895	-26.95773
6	-26.49874	-26.57495	-26.63776	-26.68955	-26.73203	-26.76673	-26.79449	-26.81702	-26.83556	-26.85121	-26.86481	-26.87706	-26.88842	-26.89907	-26.90885	-26.91846	-26.92803	-26.93763	-26.94729	-26.95701	-26.96680
7	-26.47421	-26.55444	-26.61984	-26.67327	-26.71677	-26.75210	-26.78030	-26.80322	-26.82219	-26.83832	-26.85250	-26.86540	-26.87749	-26.88892	-26.89952	-26.90999	-26.92043	-26.93089	-26.94139	-26.95193	-26.96252
8	-26.43252	-26.51723	-26.58262	-26.63217	-26.66886	-26.69564	-26.71456	-26.72858	-26.73964	-26.74918	-26.75813	-26.76706	-26.77630	-26.78578	-26.79506	-26.80484	-26.81508	-26.82570	-26.83665	-26.84783	-26.85919
9	-26.34243	-26.42631	-26.47454	-26.49453	-26.49752	-26.49428	-26.49057	-26.49102	-26.49646	-26.50642	-26.51999	-26.53621	-26.55426	-26.57319	-26.59183	-26.61090	-26.63013	-26.64933	-26.66838	-26.68716	-26.70562
10	-26.11852	-26.21754	-26.26416	-26.27617	-26.27789	-26.28498	-26.30021	-26.32369	-26.35249	-26.38413	-26.41690	-26.44974	-26.48204	-26.51313	-26.54216	-26.57017	-26.59714	-26.62307	-26.64802	-26.67201	-26.69510
11	-25.71482	-25.87196	-25.97245	-26.03617	-26.08572	-26.13416	-26.18333	-26.23358	-26.28333	-26.33146	-26.37742	-26.42100	-26.46219	-26.50076	-26.53610	-26.56957	-26.60133	-26.63151	-26.66024	-26.68764	-26.71381
12	-25.27847	-25.50311	-25.67076	-25.80234	-25.91331	-26.01146	-26.09935	-26.17902	-26.25150	-26.31770	-26.37844	-26.43443	-26.48627	-26.53426	-26.57832	-26.61966	-26.65856	-26.69530	-26.73007	-26.76307	-26.79445
13	-25.13791	-25.38938	-25.58336	-25.74122	-25.87421	-25.98857	-26.08839	-26.17668	-26.25566	-26.32697	-26.39188	-26.45140	-26.50630	-26.55719	-26.60453	-26.64884	-26.69047	-26.72972	-26.76683	-26.80201	-26.83543
14	-25.11437	-25.37207	-25.57282	-25.73568	-25.87165	-25.98777	-26.08874	-26.17783	-26.25740	-26.32919	-26.39451	-26.45438	-26.50960	-26.56082	-26.60854	-26.65320	-26.69515	-26.73471	-26.77211	-26.80757	-26.84126
#He 1 1.954m
19543.02	3 2 3 -1	4 1 3 -1
1	-26.78774	-26.83715	-26.87971	-26.91721	-26.95080	-26.98127	-27.00920	-27.03500	-27.05901	-27.08147	-27.10259	-27.12254	-27.14144	-27.15942	-27.17655	-27.19294	-27.20864	-27.22372	-27.23822	-27.25220	-27.26569
2	-26.78639	-26.83593	-26.87849	-26.91586	-26.94920	-26.97931	-27.00677	-27.03204	-27.05546	-27.07728	-27.09775	-27.11703	-27.13527	-27.15258	-27.16903	-27.18472	-27.19976	-27.21419	-27.22806	-27.24143	-27.25433
3	-26.78404	-26.83336	-26.87501	-26.91069	-26.94158	-26.96860	-26.99238	-27.01359	-27.03272	-27.05017	-27.06628	-27.08132	-27.09547	-27.10882	-27.12122	-27.13308	-27.14450	-27.15554	-27.16625	-27.17668	-27.18686
4	-26.77840	-26.82674	-26.86560	-26.89676	-26.92180	-26.94217	-26.95838	-26.97193	-26.98367	-26.99425	-27.00416	-27.01373	-27.02318	-27.03234	-27.04054	-27.04883	-27.05726	-27.06582	-27.07452	-27.08334	-27.09226
5	-26.76664	-26.81597	-26.85467	-26.88487	-26.90851	-26.92731	-26.94169	-26.95354	-26.96384	-26.97329	-26.98238	-26.99142	-27.00059	-27.00963	-27.01766	-27.02595	-27.03451	-27.04331	-27.05233	-27.06154	-27.07089
6	-26.74859	-26.80081	-26.84147	-26.87306	-26.89772	-26.91734	-26.93238	-26.94484	-26.95574	-26.96580	-26.97550	-26.98517	-26.99498	-27.00465	-27.01330	-27.02220	-27.03135	-27.04074	-27.05033	-27.06007	-27.06995
7	-26.72026	-26.77694	-26.82049	-26.85395	-26.87983	-26.90026	-26.91589	-26.92885	-26.94023	-26.95078	-26.96102	-26.97126	-26.98166	-26.99195	-27.00125	-27.01082	-27.02064	-27.03067	-27.04090	-27.05126	-27.06173
8	-26.67202	-26.73368	-26.77787	-26.80884	-26.83039	-26.84585	-26.85672	-26.86570	-26.87412	-26.88273	-26.89197	-26.90200	-26.91282	-26.92403	-26.93469	-26.94589	-26.95752	-26.96948	-26.98167	-26.99401	-27.00643
9	-26.58986	-26.64924	-26.67563	-26.68007	-26.67507	-26.66991	-26.66841	-26.67297	-26.68319	-26.69794	-26.71597	-26.73621	-26.75778	-26.77976	-26.80096	-26.82216	-26.84316	-26.86381	-26.88402	-26.90373	-26.92291
10	-26.49507	-26.56714	-26.58683	-26.58022	-26.57367	-26.57947	-26.59741	-26.62476	-26.65750	-26.69267	-26.72843	-26.76368	-26.79785	-26.83038	-26.86048	-26.88917	-26.91650	-26.94252	-26.96732	-26.99096	-27.01354
11	-26.37181	-26.51724	-26.60123	-26.65087	-26.69254	-26.73815	-26.78760	-26.83922	-26.89054	-26.94008	-26.98712	-27.03145	-27.07306	-27.11190	-27.14769	-27.18133	-27.21301	-27.24290	-27.27116	-27.29794	-27.32336
12	-26.04746	-26.27258	-26.43915	-26.56965	-26.68036	-26.77886	-26.86720	-26.94727	-27.02000	-27.08628	-27.14695	-27.20273	-27.25427	-27.30206	-27.34649	-27.38804	-27.42701	-27.46371	-27.49835	-27.53113	-27.56223
13	-25.90896	-26.16370	-26.35986	-26.51957	-26.65420	-26.76997	-26.87087	-26.96007	-27.03979	-27.11171	-27.17713	-27.23708	-27.29234	-27.34357	-27.39127	-27.43589	-27.47779	-27.51726	-27.55456	-27.58990	-27.62346
14	-25.88410	-26.14582	-26.34966	-26.51497	-26.65291	-26.77061	-26.87287	-26.96303	-27.04352	-27.11608	-27.18207	-27.24253	-27.29827	-27.34993	-27.39807	-27.44310	-27.48540	-27.52525	-27.56293	-27.59864	-27.63256
#He 1 2.043m
20427.22	4 0 3 1	6 1 3 -1
1	-27.71811	-27.76644	-27.80814	-27.84494	-27.87795	-27.90794	-27.93546	-27.96092	-27.98463	-28.00684	-28.02774	-28.04750	-28.06623	-28.08406	-28.10107	-28.11734	-28.13294	-28.14793	-28.16236	-28.17626	-28.18969
