SEQ='MG'     NUCCHG=23                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 195209007.2  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   224166.7 
     3          2S2 2P6 3P1         (2)1( 1.5)   234829.6 
     4          2S2 2P6 3D1         (2)2( 1.5)   548787.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   550898.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 197676032.0 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   305   711    2S2 2P5 3P2 3D1     (3)3( 2.0)  5031395.4*
   306   712    2S2 2P5 3P2 3D1     (5)3( 3.0)  5032459.8*
   307   713    2S2 2P5 3P2 3D1     (3)2( 1.0)  5032647.9*
   308   714    2S2 2P5 3P2 3D1     (3)5( 4.0)  5033765.6*
   309   715    2S2 2P5 3P2 3D1     (5)2( 3.0)  5034876.5*
   310   716    2S2 2P5 3P2 3D1     (1)2( 2.0)  5035641.3*
   311   717    2S2 2P5 3P2 3D1     (1)5( 5.0)  5038126.2*
   312   718    2S2 2P5 3P2 3D1     (5)1( 3.0)  5040062.4*
   313   719    2S2 2P5 3P2 3D1     (3)3( 4.0)  5040962.4*
   314   720    2S2 2P5 3P2 3D1     (5)2( 0.0)  5041561.3*
   315   184    2S2 2P5 3S1 3P1 3D1 (1)2( 2.0)  5043145.6*
   316   721    2S2 2P5 3P2 3D1     (3)2( 1.0)  5044092.2*
   317   722    2S2 2P5 3P2 3D1     (3)3( 4.0)  5044092.7*
   318   723    2S2 2P5 3P2 3D1     (5)2( 2.0)  5044649.6*
   319   724    2S2 2P5 3P2 3D1     (5)2( 1.0)  5047724.3*
   320   725    2S2 2P5 3P2 3D1     (3)3( 3.0)  5047913.4*
   321   726    2S2 2P5 3P2 3D1     (3)2( 2.0)  5048240.6*
   322   727    2S2 2P5 3P2 3D1     (5)2( 4.0)  5049870.1*
   323   728    2S2 2P5 3P2 3D1     (5)2( 3.0)  5051762.5*
   324   729    2S2 2P5 3P2 3D1     (3)4( 5.0)  5052008.7*
   325   730    2S2 2P5 3P2 3D1     (1)1( 1.0)  5052937.1*
   326   731    2S2 2P5 3P2 3D1     (3)1( 0.0)  5053855.6*
   327   732    2S2 2P5 3P2 3D1     (5)1( 2.0)  5055436.0*
   328   733    2S2 2P5 3P2 3D1     (5)2( 1.0)  5058088.1*
   329   734    2S2 2P5 3P2 3D1     (5)2( 2.0)  5058271.9*
   330   735    2S2 2P5 3P2 3D1     (3)1( 0.0)  5058978.4*
   331   736    2S2 2P5 3P2 3D1     (3)2( 1.0)  5059548.3*
   332   737    2S2 2P5 3P2 3D1     (3)3( 3.0)  5060850.2*
   333   738    2S2 2P5 3P2 3D1     (1)2( 2.0)  5061554.1*
   334   739    2S2 2P5 3P2 3D1     (3)2( 1.0)  5064103.4*
   335   740    2S2 2P5 3P2 3D1     (3)4( 3.0)  5064698.1*
   336   741    2S2 2P5 3P2 3D1     (3)1( 2.0)  5064832.5*
   337   742    2S2 2P5 3P2 3D1     (3)1( 1.0)  5067682.3*
   338   743    2S2 2P5 3P2 3D1     (3)3( 4.0)  5068440.5*
   339   744    2S2 2P5 3P2 3D1     (3)2( 3.0)  5068741.5*
   340   745    2S2 2P5 3P2 3D1     (3)1( 2.0)  5069176.2*
   341   746    2S2 2P5 3P2 3D1     (5)2( 0.0)  5072738.0*
   342   747    2S2 2P5 3P2 3D1     (5)1( 1.0)  5074067.9*
   343   748    2S2 2P5 3P2 3D1     (3)4( 4.0)  5075005.4*
   344   749    2S2 2P5 3P2 3D1     (3)2( 3.0)  5076440.0*
   345   750    2S2 2P5 3P2 3D1     (3)2( 2.0)  5078580.8*
   346   751    2S2 2P5 3P2 3D1     (3)3( 3.0)  5080751.6*
   347   752    2S2 2P5 3P2 3D1     (3)1( 1.0)  5083279.5*
   348   753    2S2 2P5 3P2 3D1     (1)4( 4.0)  5083740.0*
   349   754    2S2 2P5 3P2 3D1     (3)2( 2.0)  5084736.9*
   350   755    2S2 2P5 3S1 3D2     (5)2( 0.0)  5084761.7*
   351   756    2S2 2P5 3P2 3D1     (3)2( 3.0)  5085860.0*
   352   757    2S2 2P5 3S1 3D2     (5)2( 1.0)  5087360.4*
   353   758    2S2 2P5 3S1 3D2     (5)2( 2.0)  5087946.6*
   354   759    2S2 2P5 3P2 3D1     (3)4( 5.0)  5087981.4*
   355   760    2S2 2P5 3P2 3D1     (3)1( 0.0)  5088004.8*
   356   761    2S2 2P5 3P2 3D1     (1)1( 1.0)  5089066.7*
   357   762    2S2 2P5 3S1 3D2     (5)2( 3.0)  5091176.3*
   358   763    2S2 2P5 3P2 3D1     (3)3( 4.0)  5092251.8*
   359   764    2S2 2P5 3P2 3D1     (3)1( 2.0)  5092911.8*
   360   765    2S2 2P5 3P2 3D1     (1)2( 2.0)  5094349.1*
   361   766    2S2 2P5 3S1 3D2     (5)2( 4.0)  5095659.5*
   362   767    2S2 2P5 3P2 3D1     (3)3( 4.0)  5097811.3*
   363   768    2S2 2P5 3P2 3D1     (3)3( 2.0)  5097892.7*
   364   769    2S2 2P5 3P2 3D1     (3)4( 5.0)  5098768.0*
   365   771    2S2 2P5 3P2 3D1     (3)3( 3.0)  5100597.3*
   366   772    2S2 2P5 3P2 3D1     (1)2( 2.0)  5101201.1*
   367   773    2S2 2P5 3S1 3D2     (5)4( 5.0)  5102462.4*
   368   774    2S2 2P5 3S1 3D2     (3)4( 3.0)  5102810.2*
   369   775    2S2 2P5 3P2 3D1     (3)1( 1.0)  5102939.5*
   370   776    2S2 2P5 3P2 3D1     (3)2( 1.0)  5103888.2*
   371   777    2S2 2P5 3P2 3D1     (1)4( 4.0)  5103906.1*
   372   778    2S2 2P5 3P2 3D1     (3)1( 2.0)  5104337.6*
   373   779    2S2 2P5 3P2 3D1     (3)2( 3.0)  5105497.1*
   374   780    2S2 2P5 3P2 3D1     (3)1( 0.0)  5105894.3*
   375   781    2S2 2P5 3S1 3D2     (5)4( 4.0)  5107319.3*
   376   782    2S2 2P5 3P2 3D1     (3)1( 1.0)  5107904.6*
   377   783    2S2 2P5 3S1 3D2     (5)4( 3.0)  5110625.5*
   378   784    2S2 2P5 3P2 3D1     (3)3( 2.0)  5111450.7*
   379   785    2S2 2P5 3S1 3D2     (5)3( 2.0)  5114739.4*
   380   786    2S2 2P5 3S1 3D2     (5)3( 5.0)  5116162.2*
   381   787    2S2 2P5 3S1 3D2     (5)1( 3.0)  5116353.4*
   382   788    2S2 2P5 3S1 3D2     (5)3( 1.0)  5118586.3*
   383   789    2S2 2P5 3P2 3D1     (3)1( 2.0)  5121361.0*
   384   790    2S2 2P5 3S1 3D2     (5)3( 4.0)  5121973.6*
   385   791    2S2 2P5 3P2 3D1     (3)0( 1.0)  5122950.4*
   386   792    2S2 2P5 3S1 3D2     (5)1( 2.0)  5124022.6*
   387   793    2S2 2P5 3S1 3D2     (3)4( 3.0)  5124275.5*
   388   794    2S2 2P5 3P2 3D1     (1)3( 3.0)  5126322.9*
   389   795    2S2 2P5 3S1 3D2     (5)4( 2.0)  5128866.2*
   390   796    2S2 2P5 3P2 3D1     (3)2( 1.0)  5129051.6*
   391   797    2S2 2P5 3P2 3D1     (3)2( 2.0)  5130456.1*
   392   798    2S2 2P5 3S1 3D2     (5)1( 1.0)  5132096.0*
   393   799    2S2 2P5 3P2 3D1     (3)4( 3.0)  5132730.7*
   394   800    2S2 2P5 3P2 3D1     (1)1( 1.0)  5134243.4*
   395   801    2S2 2P5 3P2 3D1     (1)0( 0.0)  5134780.2*
   396   802    2S2 2P5 3S1 3D2     (5)3( 3.0)  5136285.9*
   397   803    2S2 2P5 3P2 3D1     (3)1( 0.0)  5137280.5*
   398   804    2S2 2P5 3P2 3D1     (3)3( 2.0)  5137415.7*
   399   805    2S2 2P5 3P2 3D1     (3)2( 3.0)  5138823.5*
   400   806    2S2 2P5 3P2 3D1     (3)3( 4.0)  5139399.9*
   401   807    2S2 2P5 3P2 3D1     (3)2( 1.0)  5141421.4*
   402   808    2S2 2P5 3S1 3D2     (5)2( 4.0)  5141672.0*
   403   809    2S2 2P5 3P2 3D1     (3)2( 2.0)  5142988.0*
   404   810    2S2 2P5 3P2 3D1     (3)0( 1.0)  5144933.7*
   405   811    2S1 2P6 3S2 3P1     (3)1( 0.0)  5148161.0*
   406   812    2S2 2P5 3P2 3D1     (3)3( 3.0)  5149119.8*
   407   813    2S2 2P5 3P2 3D1     (1)2( 2.0)  5149620.3*
   408   814    2S2 2P5 3S1 3D2     (5)2( 3.0)  5151552.9*
   409   815    2S2 2P5 3P2 3D1     (3)1( 2.0)  5152481.6*
   410   816    2S2 2P5 3P2 3D1     (3)2( 1.0)  5152882.4*
   411   817    2S2 2P5 3S1 3D2     (3)2( 2.0)  5153621.2*
   412   818    2S1 2P6 3S2 3P1     (3)1( 1.0)  5155803.4*
   413   819    2S2 2P5 3P2 3D1     (3)1( 0.0)  5155988.1*
   414   820    2S2 2P5 3P2 3D1     (3)3( 4.0)  5156778.6*
   415   821    2S2 2P5 3P2 3D1     (3)3( 2.0)  5157204.3*
   416   822    2S2 2P5 3S1 3D2     (3)1( 0.0)  5157438.3*
   417   823    2S2 2P5 3S1 3D2     (3)1( 1.0)  5158193.3*
   418   824    2S2 2P5 3P2 3D1     (3)3( 3.0)  5158952.4*
   419   825    2S2 2P5 3P2 3D1     (3)4( 4.0)  5161393.8*
   420   826    2S1 2P6 3S2 3P1     (3)1( 2.0)  5161740.4*
   421   827    2S2 2P5 3P2 3D1     (3)1( 1.0)  5162939.6*
   422   828    2S2 2P5 3P2 3D1     (3)3( 3.0)  5163203.0*
   423   829    2S2 2P5 3S1 3D2     (5)2( 2.0)  5163557.3*
   424   830    2S2 2P5 3P2 3D1     (1)2( 2.0)  5164502.1*
   425   831    2S2 2P5 3S1 3D2     (3)2( 1.0)  5166036.5*
   426   832    2S2 2P5 3S1 3D2     (3)2( 3.0)  5166804.4*
   427   833    2S2 2P5 3P2 3D1     (1)1( 1.0)  5167177.8*
   428   834    2S2 2P5 3S1 3D2     (3)4( 4.0)  5169061.5*
   429   835    2S2 2P5 3P2 3D1     (3)2( 2.0)  5170139.3*
   430   837    2S2 2P5 3P2 3D1     (3)3( 2.0)  5172980.9*
   431   838    2S2 2P5 3P2 3D1     (3)2( 3.0)  5174405.6*
   432   839    2S2 2P5 3S1 3D2     (3)4( 5.0)  5176662.2*
   433   840    2S2 2P5 3P2 3D1     (3)2( 3.0)  5177294.2*
   434   841    2S2 2P5 3S1 3D2     (3)5( 5.0)  5179768.9*
   435   842    2S2 2P5 3S1 3D2     (3)2( 1.0)  5180158.4*
   436   843    2S2 2P5 3S1 3D2     (3)2( 2.0)  5180221.0*
   437   844    2S2 2P5 3S1 3D2     (3)3( 3.0)  5181584.0*
   438   845    2S2 2P5 3S1 3D2     (5)2( 0.0)  5183161.6*
   439   846    2S2 2P5 3S1 3D2     (3)3( 4.0)  5183294.9*
   440   847    2S2 2P5 3S1 3D2     (5)0( 2.0)  5183613.3*
   441   848    2S1 2P6 3S2 3P1     (1)1( 1.0)  5186033.5*
   442   849    2S2 2P5 3S1 3D2     (5)2( 1.0)  5187108.7*
   443   850    2S2 2P5 3S1 3D2     (3)3( 4.0)  5187233.8*
   444   851    2S2 2P5 3P2 3D1     (1)3( 3.0)  5188780.2*
   445   852    2S2 2P5 3P2 3D1     (1)2( 2.0)  5189006.3*
   446   853    2S2 2P5 3P2 3D1     (3)2( 1.0)  5192527.5*
   447   854    2S2 2P5 3S1 3D2     (3)5( 4.0)  5193818.2*
   448   855    2S2 2P5 3S1 3D2     (3)3( 3.0)  5194395.4*
   449   856    2S2 2P5 3S1 3D2     (1)1( 1.0)  5198092.0*
   450   857    2S2 2P5 3S1 3D2     (1)5( 5.0)  5199143.8*
   451   858    2S2 2P5 3S1 3D2     (3)2( 2.0)  5199834.3*
   452   859    2S2 2P5 3S1 3D2     (1)2( 2.0)  5200206.8*
   453   860    2S2 2P5 3S1 3D2     (3)2( 3.0)  5203435.3*
   454   861    2S2 2P5 3S1 3D2     (3)0( 1.0)  5203766.7*
   455   862    2S2 2P5 3S1 3D2     (3)3( 2.0)  5207451.7*
   456   863    2S2 2P5 3P2 3D1     (3)1( 0.0)  5207610.3*
   457   864    2S2 2P5 3S1 3D2     (3)4( 3.0)  5208267.0*
   458   865    2S2 2P5 3S1 3D2     (3)3( 2.0)  5211799.3*
   459   866    2S2 2P5 3P2 3D1     (3)1( 1.0)  5212266.6*
   460   867    2S2 2P5 3S1 3D2     (3)3( 4.0)  5212493.9*
   461   868    2S2 2P5 3P2 3D1     (1)3( 3.0)  5212517.5*
   462   869    2S2 2P5 3P2 3D1     (3)2( 2.0)  5215146.2*
   463   870    2S2 2P5 3P2 3D1     (3)1( 2.0)  5220695.7*
   464   871    2S2 2P5 3S1 3D2     (3)4( 5.0)  5222633.0*
   465   872    2S2 2P5 3S1 3D2     (3)2( 1.0)  5224524.7*
   466   873    2S2 2P5 3S1 3D2     (3)4( 4.0)  5224918.9*
   467   874    2S2 2P5 3S1 3D2     (3)1( 0.0)  5225224.2*
   468   875    2S2 2P5 3S1 3D2     (3)2( 3.0)  5225507.4*
   469   876    2S2 2P5 3S1 3D2     (3)2( 2.0)  5230553.1*
   470   877    2S2 2P5 3P2 3D1     (1)1( 1.0)  5230759.1*
   471   878    2S2 2P5 3S1 3D2     (3)4( 4.0)  5234202.0*
   472   879    2S2 2P5 3S1 3D2     (3)3( 3.0)  5235767.4*
   473   880    2S2 2P5 3S1 3D2     (3)1( 1.0)  5237893.9*
   474   881    2S2 2P5 3S1 3D2     (3)1( 2.0)  5239311.2*
   475   882    2S2 2P5 3S1 3D2     (3)3( 3.0)  5240267.0*
   476   883    2S2 2P5 3S1 3D2     (3)1( 2.0)  5242311.0*
   477   884    2S2 2P5 3S1 3D2     (3)4( 5.0)  5246848.5*
   478   885    2S2 2P5 3S1 3D2     (1)4( 4.0)  5247119.1*
   479   886    2S2 2P5 3S1 3D2     (1)3( 3.0)  5248466.3*
   480   887    2S2 2P5 3S1 3D2     (3)3( 2.0)  5250789.8*
   481   888    2S2 2P5 3S1 3D2     (3)2( 1.0)  5256414.0*
   482   185    2S2 2P5 3P1 3D2     (5)3( 1.0)  5259788.0*
   483   889    2S2 2P5 3S1 3D2     (3)3( 2.0)  5260268.5*
   484   890    2S2 2P5 3S1 3D2     (3)2( 3.0)  5261957.7*
   485   186    2S2 2P5 3P1 3D2     (5)3( 2.0)  5262605.5*
   486   891    2S2 2P5 3S1 3D2     (3)3( 4.0)  5262960.0*
   487   892    2S2 2P5 3S1 3D2     (3)1( 1.0)  5265312.0*
   488   893    2S2 2P5 3S1 3D2     (3)2( 3.0)  5265342.4*
   489   894    2S2 2P5 3S1 3D2     (3)1( 2.0)  5266690.3*
   490   187    2S2 2P5 3P1 3D2     (5)3( 3.0)  5266866.9*
   491   895    2S2 2P5 3S1 3D2     (1)0( 0.0)  5268275.1*
   492   188    2S2 2P5 3P1 3D2     (5)3( 4.0)  5272726.4*
   493   896    2S2 2P5 3S1 3D2     (3)1( 2.0)  5272762.0*
   494   897    2S2 2P5 3S1 3D2     (3)1( 1.0)  5275249.6*
   495   898    2S2 2P5 3S1 3D2     (1)2( 2.0)  5275309.3*
   496   189    2S2 2P5 3P1 3D2     (5)3( 5.0)  5280588.8*
   497   899    2S2 2P5 3P2 3D1     (1)1( 1.0)  5284799.8*
   498   900    2S2 2P5 3S1 3D2     (1)4( 4.0)  5286502.0*
   499   901    2S2 2P5 3S1 3D2     (1)3( 3.0)  5287536.7*
   500   902    2S2 2P5 3P2 3D1     (1)3( 3.0)  5290357.4*
   501   192    2S2 2P5 3P1 3D2     (5)5( 5.0)  5290554.4*
   502   193    2S2 2P5 3P1 3D2     (5)5( 4.0)  5292789.0*
   503   903    2S2 2P5 3S1 3D2     (3)0( 1.0)  5296663.6*
   504   194    2S1 2P6 3S1 3P2     (5)1( 1.0)  5296895.4*
   505   195    2S2 2P5 3P1 3D2     (5)5( 3.0)  5297518.3*
   506   196    2S2 2P5 3P1 3D2     (5)1( 2.0)  5298596.6*
   507   197    2S1 2P6 3S1 3P2     (5)1( 2.0)  5300673.7*
   508   198    2S2 2P5 3P1 3D2     (5)1( 1.0)  5300850.2*
   509   199    2S2 2P5 3P1 3D2     (3)1( 2.0)  5302355.2*
   510   200    2S2 2P5 3P1 3D2     (3)2( 1.0)  5303004.3*
   511   201    2S2 2P5 3P1 3D2     (5)1( 3.0)  5303043.9*
   512   202    2S2 2P5 3P1 3D2     (3)3( 4.0)  5305413.7*
   513   203    2S1 2P6 3S1 3P2     (5)1( 3.0)  5305591.1*
   514   204    2S2 2P5 3P1 3D2     (3)3( 3.0)  5307019.9*
   515   205    2S2 2P5 3P1 3D2     (3)2( 2.0)  5307647.4*
   516   206    2S2 2P5 3P1 3D2     (5)4( 5.0)  5310575.2*
   517   207    2S2 2P5 3P1 3D2     (3)5( 4.0)  5310963.6*
   518   904    2S2 2P5 3S1 3D2     (3)1( 0.0)  5311885.6*
   519   209    2S2 2P5 3P1 3D2     (3)2( 3.0)  5312383.6*
   520   905    2S2 2P5 3S1 3D2     (1)3( 3.0)  5313946.6*
   521   906    2S2 2P5 3S1 3D2     (3)2( 2.0)  5314845.4*
   522   907    2S2 2P5 3S1 3D2     (3)2( 1.0)  5317523.5*
   523   210    2S2 2P5 3P1 3D2     (3)1( 0.0)  5319026.1*
   524   908    2S2 2P5 3S1 3D2     (3)1( 0.0)  5320170.3*
   525   211    2S2 2P5 3P1 3D2     (3)4( 4.0)  5321430.4*
   526   212    2S2 2P5 3P1 3D2     (3)4( 5.0)  5321471.7*
   527   213    2S2 2P5 3P1 3D2     (3)1( 1.0)  5323110.2*
   528   214    2S2 2P5 3P1 3D2     (5)2( 4.0)  5323618.0*
   529   215    2S2 2P5 3P1 3D2     (5)3( 3.0)  5323656.4*
   530   216    2S2 2P5 3P1 3D2     (5)4( 2.0)  5324217.2*
   531   909    2S2 2P5 3S1 3D2     (1)1( 1.0)  5325028.0*
   532   217    2S2 2P5 3P1 3D2     (5)4( 3.0)  5325258.6*
   533   218    2S2 2P5 3P1 3D2     (5)3( 2.0)  5325266.0*
   534   219    2S2 2P5 3P1 3D2     (5)2( 1.0)  5327317.7*
   535   220    2S2 2P5 3P1 3D2     (3)1( 2.0)  5327933.4*
   536   221    2S2 2P5 3P1 3D2     (5)3( 5.0)  5328456.5*
   537   222    2S2 2P5 3P1 3D2     (5)2( 0.0)  5328682.1*
   538   223    2S2 2P5 3P1 3D2     (5)3( 4.0)  5328702.9*
   539   224    2S2 2P5 3P1 3D2     (3)3( 3.0)  5329177.1*
   540   910    2S2 2P5 3S1 3D2     (1)2( 2.0)  5330917.2*
   541   225    2S2 2P5 3P1 3D2     (1)3( 3.0)  5331016.6*
   542   226    2S2 2P5 3P1 3D2     (3)3( 4.0)  5331505.1*
   543   227    2S2 2P5 3P1 3D2     (1)1( 1.0)  5333341.8*
   544   228    2S2 2P5 3P1 3D2     (3)3( 2.0)  5333719.6*
   545   229    2S2 2P5 3P1 3D2     (5)4( 4.0)  5334288.6*
   546   230    2S2 2P5 3P1 3D2     (5)2( 2.0)  5336251.1*
   547   231    2S2 2P5 3P1 3D2     (5)2( 3.0)  5336476.5*
   548   232    2S2 2P5 3P1 3D2     (5)2( 2.0)  5336974.9*
   549   233    2S2 2P5 3P1 3D2     (3)4( 3.0)  5338411.8*
   550   234    2S2 2P5 3P1 3D2     (5)2( 1.0)  5338531.5*
   551   235    2S2 2P5 3P1 3D2     (3)4( 5.0)  5338922.0*
   552   236    2S2 2P5 3P1 3D2     (5)3( 1.0)  5339459.7*
   553   237    2S2 2P5 3P1 3D2     (3)4( 3.0)  5340863.0*
   554   239    2S2 2P5 3P1 3D2     (5)2( 0.0)  5341116.6*
   555   240    2S2 2P5 3P1 3D2     (5)2( 4.0)  5342558.6*
   556   241    2S2 2P5 3P1 3D2     (3)4( 4.0)  5344394.7*
   557   242    2S2 2P5 3P1 3D2     (5)2( 2.0)  5344849.1*
   558   243    2S2 2P5 3P1 3D2     (5)4( 5.0)  5346491.3*
   559   245    2S2 2P5 3P1 3D2     (5)2( 3.0)  5350108.6*
   560   911    2S2 2P5 3S1 3D2     (1)1( 1.0)  5350177.9*
   561   246    2S2 2P5 3P1 3D2     (3)5( 5.0)  5350963.6*
   562   247    2S2 2P5 3P1 3D2     (5)0( 2.0)  5351375.8*
   563   248    2S2 2P5 3P1 3D2     (3)1( 1.0)  5352699.0*
   564   249    2S2 2P5 3P1 3D2     (5)3( 2.0)  5353258.3*
   565   250    2S2 2P5 3P1 3D2     (3)4( 3.0)  5353305.0*
   566   251    2S2 2P5 3P1 3D2     (5)4( 4.0)  5353315.9*
   567   252    2S2 2P5 3P1 3D2     (3)4( 4.0)  5353540.3*
   568   253    2S2 2P5 3P1 3D2     (5)1( 1.0)  5353821.1*
   569   254    2S1 2P6 3S1 3P2     (3)1( 0.0)  5353966.8*
   570   255    2S2 2P5 3P1 3D2     (1)5( 5.0)  5354650.3*
   571   256    2S2 2P5 3P1 3D2     (3)3( 3.0)  5356447.2*
   572   257    2S1 2P6 3S1 3P2     (3)1( 1.0)  5356752.4*
   573   258    2S2 2P5 3P1 3D2     (1)4( 4.0)  5356818.7*
   574   259    2S2 2P5 3P1 3D2     (3)4( 5.0)  5358853.8*
   575   260    2S2 2P5 3P1 3D2     (1)2( 2.0)  5359063.8*
   576   261    2S2 2P5 3P1 3D2     (5)1( 3.0)  5360033.1*
   577   262    2S2 2P5 3P1 3D2     (3)2( 1.0)  5360858.5*
   578   263    2S2 2P5 3P1 3D2     (5)3( 4.0)  5361147.8*
   579   264    2S1 2P6 3S1 3P2     (3)1( 2.0)  5361456.2*
   580   265    2S2 2P5 3P1 3D2     (5)2( 2.0)  5361728.5*
   581   269    2S2 2P5 3P1 3D2     (5)3( 5.0)  5366692.9*
   582   270    2S2 2P5 3P1 3D2     (3)4( 3.0)  5367173.5*
   583   271    2S2 2P5 3P1 3D2     (3)2( 2.0)  5367277.2*
   584   272    2S2 2P5 3P1 3D2     (5)3( 5.0)  5368325.5*
   585   273    2S2 2P5 3P1 3D2     (5)2( 4.0)  5368402.5*
   586   274    2S2 2P5 3P1 3D2     (3)2( 3.0)  5368843.5*
   587   275    2S2 2P5 3P1 3D2     (3)4( 3.0)  5369229.2*
   588   276    2S1 2P6 3S1 3P2     (3)2( 1.0)  5369694.7*
   589   277    2S1 2P6 3S1 3P2     (3)2( 2.0)  5370259.6*
   590   278    2S1 2P6 3S1 3P2     (3)2( 3.0)  5370614.8*
   591   279    2S2 2P5 3P1 3D2     (3)3( 2.0)  5370992.1*
   592   280    2S2 2P5 3P1 3D2     (5)4( 2.0)  5371842.9*
   593   281    2S2 2P5 3P1 3D2     (5)3( 4.0)  5372771.1*
   594   282    2S2 2P5 3P1 3D2     (3)0( 1.0)  5374738.5*
   595   283    2S2 2P5 3P1 3D2     (5)2( 3.0)  5375588.5*
   596   284    2S2 2P5 3P1 3D2     (5)3( 3.0)  5376875.0*
   597   285    2S2 2P5 3P1 3D2     (3)1( 0.0)  5377353.2*
   598   286    2S2 2P5 3P1 3D2     (3)3( 4.0)  5377457.7*
   599   287    2S2 2P5 3P1 3D2     (3)1( 2.0)  5378198.1*
   600   288    2S2 2P5 3P1 3D2     (3)2( 1.0)  5378777.2*
   601   289    2S2 2P5 3P1 3D2     (3)6( 5.0)  5379685.4*
   602   290    2S2 2P5 3P1 3D2     (3)2( 3.0)  5381452.1*
   603   291    2S2 2P5 3P1 3D2     (3)3( 2.0)  5382636.6*
   604   292    2S2 2P5 3P1 3D2     (3)3( 3.0)  5383005.7*
   605   293    2S2 2P5 3P1 3D2     (5)2( 1.0)  5383008.9*
   606   294    2S2 2P5 3P1 3D2     (3)4( 4.0)  5383471.7*
   607   295    2S2 2P5 3P1 3D2     (5)3( 2.0)  5384053.4*
   608   296    2S2 2P5 3P1 3D2     (5)2( 0.0)  5385317.5*
   609   297    2S2 2P5 3P1 3D2     (3)2( 1.0)  5386385.9*
   610   298    2S2 2P5 3P1 3D2     (3)2( 2.0)  5387196.9*
   611   299    2S2 2P5 3P1 3D2     (3)2( 3.0)  5387574.3*
   612   300    2S2 2P5 3P1 3D2     (1)1( 1.0)  5389265.3*
   613   301    2S2 2P5 3P1 3D2     (3)3( 2.0)  5389979.9*
   614   302    2S2 2P5 3P1 3D2     (5)2( 3.0)  5390522.2*
   615   303    2S2 2P5 3P1 3D2     (3)1( 1.0)  5392033.5*
   616   305    2S2 2P5 3P1 3D2     (5)3( 1.0)  5393015.3*
   617   306    2S2 2P5 3P1 3D2     (1)4( 4.0)  5393038.0*
   618   307    2S2 2P5 3P1 3D2     (5)4( 3.0)  5393199.8*
   619   308    2S2 2P5 3P1 3D2     (1)5( 5.0)  5393228.2*
   620   309    2S2 2P5 3P1 3D2     (3)4( 3.0)  5393505.1*
   621   310    2S2 2P5 3P1 3D2     (3)3( 2.0)  5394574.7*
   622   311    2S2 2P5 3P1 3D2     (3)1( 0.0)  5396887.7*
   623   312    2S2 2P5 3P1 3D2     (5)2( 1.0)  5399232.6*
   624   313    2S2 2P5 3P1 3D2     (3)2( 2.0)  5401309.6*
   625   314    2S2 2P5 3P1 3D2     (5)1( 3.0)  5402816.7*
   626   315    2S2 2P5 3P1 3D2     (3)5( 4.0)  5402835.2*
   627   316    2S2 2P5 3P1 3D2     (3)2( 2.0)  5403212.4*
   628   317    2S2 2P5 3P1 3D2     (3)1( 0.0)  5403718.8*
   629   318    2S2 2P5 3P1 3D2     (5)3( 3.0)  5404434.0*
   630   319    2S2 2P5 3P1 3D2     (5)2( 4.0)  5404996.5*
   631   320    2S2 2P5 3P1 3D2     (3)1( 2.0)  5405468.2*
   632   321    2S2 2P5 3P1 3D2     (3)0( 1.0)  5405708.6*
   633   322    2S2 2P5 3P1 3D2     (3)3( 4.0)  5406708.1*
   634   323    2S2 2P5 3P1 3D2     (5)1( 3.0)  5407007.8*
   635   324    2S2 2P5 3P1 3D2     (3)4( 5.0)  5410349.4*
   636   325    2S2 2P5 3P1 3D2     (5)1( 1.0)  5410915.7*
   637   326    2S2 2P5 3P1 3D2     (3)4( 4.0)  5412297.4*
   638   327    2S1 2P6 3S1 3P2     (1)2( 2.0)  5412319.6*
   639   328    2S2 2P5 3P1 3D2     (5)1( 2.0)  5413029.8*
   640   329    2S2 2P5 3P1 3D2     (3)2( 1.0)  5413783.4*
   641   330    2S2 2P5 3P1 3D2     (3)2( 3.0)  5413791.6*
   642   331    2S2 2P5 3P1 3D2     (3)4( 5.0)  5415364.7*
   643   332    2S2 2P5 3P1 3D2     (5)2( 0.0)  5415903.0*
   644   333    2S2 2P5 3P1 3D2     (3)3( 2.0)  5416521.4*
   645   334    2S2 2P5 3P1 3D2     (3)4( 4.0)  5416585.8*
   646   335    2S2 2P5 3P1 3D2     (3)2( 3.0)  5417129.6*
   647   336    2S2 2P5 3P1 3D2     (5)3( 1.0)  5417551.7*
   648   337    2S2 2P5 3P1 3D2     (3)4( 5.0)  5418243.4*
   649   338    2S2 2P5 3P1 3D2     (5)1( 2.0)  5420135.5*
   650   339    2S2 2P5 3P1 3D2     (3)1( 1.0)  5420295.1*
   651   340    2S2 2P5 3P1 3D2     (3)1( 2.0)  5422181.2*
   652   341    2S2 2P5 3P1 3D2     (3)3( 4.0)  5423329.6*
   653   342    2S2 2P5 3P1 3D2     (5)1( 2.0)  5423502.6*
