SEQ='NE'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 168144112.4  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.622E+12   1.922E+12   1.076E+13   5.770E+10   2.796E+12   8.992E+11
                                                                          2.794E+12   5.918E+11   3.067E+13   1.153E+13   2.552E+12   1.457E+13
                                                                          2.380E+14   3.307E+13   6.292E+13   4.415E+13   2.882E+13   6.570E+13
                                                                          1.277E+13   3.329E+04   1.133E+11   1.583E+10   5.205E+10   2.127E+13
                                                                          1.507E+05   8.469E+05   8.722E+09   5.528E+10   2.114E+09   3.490E+10
                                                                          5.393E+09   1.861E+04   5.643E+09   1.037E+11   9.866E+09   2.811E+10
                                                                          2.110E+10   6.709E+06   5.019E+04   1.355E+11   8.118E+09   3.797E+05
                                                                          1.675E+11   4.372E+07   9.871E+10   1.024E+11   2.557E+09   4.626E+10
                                                                          3.153E+09   2.375E+11   2.338E+10   2.053E+12   5.442E+11   6.227E+12
                                                                          2.117E+13   6.636E+03   2.334E+12   1.569E+11   4.619E+12   6.714E+12
                                                                          3.327E+08   3.253E+12   5.571E+12   2.450E+11   4.825E+11   2.894E+11
                                                                          2.038E+11   3.863E+12   1.255E+07   3.527E+07   0.000E+00   3.242E+07
                                                                          1.753E+08   1.982E+09   9.086E+13   6.520E+08   1.339E+07   1.326E+13
                                                                          2.864E+13   1.003E+09   1.460E+13   1.428E+09   5.214E+08   3.138E+08
                                                                          7.157E+08   1.714E+09   1.532E+09   3.932E+10   2.016E+13   4.052E+09
                                                                          3.387E+11   5.339E+10   2.205E+11   1.086E+12   4.911E+10   1.929E+10
                                                                          1.557E+11   4.011E+13   7.769E+12   1.976E+11   3.410E+10   0.000E+00
     6    31  3  -1    3.332919E+02   3.873E+13
     7    31  3  -1    3.331065E+02   8.383E+13
     9    31  3  -1    3.329976E+02   7.375E+11
    10    31  3  -1    3.329169E+02   9.098E+12
    11    31  3  -1    3.326814E+02   8.442E+13
    12    31  3  -1    3.326553E+02   4.994E+13
    13    31  3  -1    3.325256E+02   5.205E+12
    14    31  3  -1    3.325156E+02   2.403E+12
    15    31  3  -1    3.312042E+02   9.793E+12
     6    32  3  -1    3.333699E+02   2.119E+13   2.848E+14   9.198E+14   1.683E+13   1.427E+13   8.690E+12   5.758E+10   1.648E+10   1.001E+10
                                                                          2.237E+10   9.830E+09   2.240E+11   1.691E+10   2.192E+12   1.254E+12
                                                                          5.791E+12   1.187E+13   4.960E+12   3.864E+10   1.100E+13   8.019E+11
