SEQ='HE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  28188506.1   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 21135393.3 
     3          2S1                 (2)0( 0.5) 21135537.2 

   IC RESOLVED LEVEL INDEXING           BWNR=  34587754.6   NLVL= 302
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   242     2    2P1 7P1             (3)1( 1.0) 27027452.3*     9.93E+09
   243     3    2S1 7P1             (1)1( 1.0) 27027813.7*     2.43E+12  0.00E+00
   244     3    2S1 7D1             (3)2( 2.0) 27027979.6*     6.08E+11  0.00E+00
   245     2    2P1 7D1             (3)3( 3.0) 27028508.8*     5.35E+11
   246     3    2S1 7D1             (3)2( 1.0) 27028550.9*     2.06E+11  0.00E+00
   247     2    2P1 7P1             (3)1( 0.0) 27029319.9*     1.72E+11
   248     2    2P1 7D1             (3)2( 2.0) 27029606.1*     1.25E+10
   249     2    2P1 7F1             (3)4( 3.0) 27029931.9*     6.04E+10
   250     3    2S1 7F1             (3)3( 4.0) 27029987.9*     1.21E+09  0.00E+00
   251     3    2S1 7D1             (1)2( 2.0) 27030293.8*     4.89E+11  0.00E+00
   252     2    2P1 7F1             (3)4( 4.0) 27030376.3*     7.46E+10
   253     3    2S1 7F1             (3)3( 2.0) 27030387.9*     6.94E+10  0.00E+00
   254     3    2S1 7F1             (3)3( 3.0) 27030521.5*     2.34E+11  0.00E+00
   255     2    2P1 7D1             (3)2( 1.0) 27030522.9*     8.92E+10
   256     2    2P1 7F1             (3)3( 3.0) 27030524.0*     8.65E+09
   257     2    2P1 7F1             (3)2( 2.0) 27030564.4*     4.02E+10
   258     2    2P1 7G1             (3)5( 4.0) 27030576.1*     3.31E+09
   259     2    2P1 7G1             (1)3( 3.0) 27030620.3*     1.60E+10
   260     2    2P1 7G1             (3)5( 5.0) 27030650.5*     3.69E+09
   261     2    2P1 7G1             (3)3( 4.0) 27030657.4*     1.83E+08
   262     3    2S1 7G1             (3)4( 3.0) 27030737.2*     3.12E+09  0.00E+00
   263     3    2S1 7G1             (3)4( 5.0) 27030751.7*     2.25E+07  0.00E+00
   264     3    2S1 7G1             (3)4( 4.0) 27030761.9*     9.83E+09  0.00E+00
   265     3    2S1 7F1             (1)3( 3.0) 27030812.3*     1.64E+09  0.00E+00
   266     3    2S1 7G1             (1)4( 4.0) 27030812.5*     3.44E+06  0.00E+00
   267     3    2S1 8S1             (3)0( 1.0) 27142041.1*     4.32E+10  0.00E+00
   268     2    2P1 8S1             (3)1( 1.0) 27142711.5*     9.69E+10
   269     2    2P1 8S1             (3)1( 0.0) 27143063.6*     2.08E+11
   270     3    2S1 8S1             (1)0( 0.0) 27143174.6*     5.36E+12  0.00E+00
   271     2    2P1 8P1             (3)2( 1.0) 27144175.0*     2.17E+08
   272     3    2S1 8P1             (3)1( 2.0) 27144460.4*     2.26E+11  0.00E+00
   273     3    2S1 8P1             (3)1( 1.0) 27144462.4*     5.85E+11  0.00E+00
   274     2    2P1 8P1             (3)2( 2.0) 27145030.0*     1.23E+12
   275     3    2S1 8P1             (3)1( 0.0) 27145880.5*     5.56E+10  0.00E+00
   276     2    2P1 8D1             (3)3( 2.0) 27146221.9*     1.95E+11
   277     3    2S1 8D1             (3)2( 3.0) 27146623.9*     1.02E+11  0.00E+00
   278     2    2P1 8P1             (3)1( 1.0) 27146722.6*     6.29E+09
   279     3    2S1 8P1             (1)1( 1.0) 27147022.8*     1.76E+12  0.00E+00
   280     3    2S1 8D1             (3)2( 2.0) 27147052.6*     3.50E+11  0.00E+00
   281     2    2P1 8D1             (3)3( 3.0) 27147384.2*     3.86E+11
   282     3    2S1 8D1             (3)2( 1.0) 27147429.6*     1.42E+11  0.00E+00
   283     2    2P1 8P1             (3)1( 0.0) 27148063.1*     1.09E+11
   284     2    2P1 8D1             (3)2( 2.0) 27148134.8*     8.40E+09
   285     2    2P1 8F1             (3)4( 3.0) 27148281.8*     4.32E+10
   286     3    2S1 8F1             (3)3( 4.0) 27148376.9*     1.69E+09  0.00E+00
   287     2    2P1 8F1             (3)4( 4.0) 27148590.2*     5.48E+10
   288     3    2S1 8D1             (1)2( 2.0) 27148615.2*     3.91E+11  0.00E+00
   289     3    2S1 8F1             (3)3( 2.0) 27148637.1*     4.83E+10  0.00E+00
   290     2    2P1 8F1             (3)2( 3.0) 27148702.5*     6.95E+09
   291     3    2S1 8F1             (3)3( 3.0) 27148712.3*     1.36E+11  0.00E+00
   292     2    2P1 8G1             (3)5( 4.0) 27148722.3*     2.63E+09
   293     2    2P1 8F1             (3)2( 2.0) 27148731.3*     5.55E+10
   294     2    2P1 8D1             (3)2( 1.0) 27148742.5*     1.05E+11
   295     2    2P1 8G1             (1)3( 3.0) 27148764.7*     3.76E+10
   296     2    2P1 8G1             (3)5( 5.0) 27148774.6*     2.92E+09
   297     2    2P1 8G1             (3)3( 4.0) 27148783.6*     1.89E+08
   298     3    2S1 8G1             (3)4( 3.0) 27148876.5*     2.19E+09  0.00E+00
   299     3    2S1 8G1             (3)4( 5.0) 27148885.1*     2.36E+07  0.00E+00
   300     3    2S1 8G1             (3)4( 4.0) 27148891.5*     6.00E+09  0.00E+00
   301     3    2S1 8F1             (1)3( 3.0) 27148926.1*     1.64E+09  0.00E+00
   302     3    2S1 8G1             (1)4( 4.0) 27148931.4*     7.97E+05  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       3-2
     1     1   0       0.00E+00  0.00E+00  0.00E+00
     2     2   0       3.11E+14  0.00E+00  0.00E+00
     3     2   1       5.56E+14  0.00E+00  0.00E+00
     4     3   0       5.04E+12  1.26E+14  0.00E+00
     5     3   1       2.12E+12  1.12E+13  0.00E+00
     6     3   2       1.47E+13  7.77E+13  0.00E+00
