SEQ='NE'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 241821605.0  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          6.674E+10   2.999E+10   1.089E+10   3.993E+07   2.033E+06   1.348E+08
                                                                          1.302E+10   4.217E+09   1.027E+12   1.700E+09   3.369E+07   1.552E+10
                                                                          3.790E+08   4.208E+08   2.309E+11   1.291E+11   2.030E+10   2.018E+07
                                                                          5.364E+13   2.677E+11   4.845E+11   7.014E+07   1.283E+08   0.000E+00
     5    29  3  -1    4.723463E+02   9.176E+13
    23    29  3  -1    4.669502E+02   3.676E+10
    27    29  3  -1    4.658728E+02   6.748E+10
     6    30  3  -1    4.731355E+02   8.461E+13   6.014E+14   9.975E+14   3.410E+13   3.123E+12   1.029E+13   2.140E+06   2.572E+07   3.044E+07
                                                                          5.389E+10   6.257E+08   2.181E+07   3.313E+11   2.598E+13   1.728E+13
                                                                          1.874E+12   0.000E+00   1.872E+13   1.116E+13   6.111E+12   5.646E+11
                                                                          8.474E+10   1.234E+13   5.842E+10   4.682E+13   1.466E+12   1.150E+13
                                                                          3.014E+14   0.000E+00   3.894E+13   1.326E+13   9.370E+13   2.467E+13
                                                                          1.161E+04   3.684E+04   3.085E+11   8.929E+04   0.000E+00   3.532E+11
                                                                          2.766E+05   1.668E+09   1.744E+10   2.507E+13   9.768E+04   1.306E+11
                                                                          1.346E+10   1.216E+05   3.702E+05   6.505E+10   9.899E+02   1.678E+09
                                                                          1.059E+04   3.228E+06   0.000E+00   2.015E+11   1.384E+05   1.371E+05
                                                                          1.132E+11   3.557E+05   5.524E+10   1.067E+11   7.788E+09   7.891E+03
                                                                          1.474E+10   6.963E+11   5.984E+10   1.883E+12   4.319E+11   1.612E+13
                                                                          7.535E+03   1.091E+04   2.107E+13   9.966E+03   3.709E+12   9.367E+12
                                                                          6.548E+11   9.587E+03   7.844E+10   2.591E+12   3.031E+11   1.922E+11
                                                                          1.147E+12   1.078E+13   8.772E+07   8.421E+07   0.000E+00   3.655E+08
                                                                          0.000E+00   1.083E+14   5.449E+09   0.000E+00   8.904E+04   1.857E+09
                                                                          3.698E+13   2.739E+12   3.217E+09   2.142E+09   1.019E+10   0.000E+00
                                                                          5.096E+08   1.513E+07   2.584E+13   9.127E+10   3.420E+09   6.383E+07
                                                                          4.087E+11   0.000E+00   1.223E+10   1.352E+12   6.118E+10   3.756E+09
                                                                          1.399E+11   5.189E+13   2.362E+09   2.345E+11   5.833E+01   0.000E+00
     9    30  3  -1    4.727340E+02   5.288E+13
    12    30  3  -1    4.719837E+02   5.948E+13
    13    30  3  -1    4.717329E+02   3.495E+12
     1    31  3  -1    5.288528E+02   1.576E+13   6.071E+14   9.957E+14   3.171E+13   4.738E+12   9.468E+12   7.200E+09   4.969E+10   2.080E+10
                                                                          1.329E+09   1.011E+10   5.239E+10   2.321E+11   2.341E+13   1.579E+13
                                                                          2.945E+12   2.574E+12   1.804E+13   1.002E+13   5.696E+12   1.110E+12
                                                                          5.425E+10   1.189E+13   3.662E+11   4.289E+13   1.962E+12   1.040E+13
                                                                          2.703E+14   2.188E+13   4.445E+13   2.787E+13   8.561E+13   2.461E+13
                                                                          1.113E+11   1.024E+05   1.979E+10   7.822E+10   4.855E+05   5.780E+12
                                                                          1.772E+06   3.048E+09   7.391E+10   2.358E+13   3.139E+08   2.586E+10
                                                                          6.498E+09   1.139E+10   3.215E+04   9.384E+10   7.329E+09   1.786E+10
                                                                          1.815E+10   7.933E+06   7.763E+05   1.811E+11   8.193E+09   4.870E+05
                                                                          2.092E+11   9.168E+09   1.211E+11   1.070E+11   9.202E+09   1.371E+09
                                                                          5.877E+10   6.734E+11   8.272E+10   1.797E+12   5.156E+11   6.485E+12
                                                                          2.225E+13   8.197E+03   1.193E+12   1.429E+11   6.330E+12   8.915E+12
                                                                          2.605E+12   2.229E+11   3.323E+12   4.710E+12   3.321E+11   1.748E+11
                                                                          4.849E+11   5.657E+12   3.387E+07   1.044E+08   0.000E+00   3.099E+08
                                                                          2.389E+08   1.076E+14   4.738E+09   1.426E+07   8.904E+12   1.774E+09
                                                                          2.840E+13   9.887E+12   2.952E+09   1.996E+09   9.600E+09   1.242E+09
                                                                          2.961E+09   1.010E+09   2.208E+13   8.077E+10   3.171E+09   3.062E+09
                                                                          3.709E+11   3.543E+10   1.400E+11   1.214E+12   6.315E+10   1.038E+10
                                                                          1.647E+11   4.646E+13   5.441E+12   2.162E+11   2.282E+10   0.000E+00
     6    31  3  -1    4.731806E+02   7.813E+13
     7    31  3  -1    4.729865E+02   1.844E+14
     9    31  3  -1    4.727791E+02   4.393E+11
    10    31  3  -1    4.726489E+02   1.240E+13
    11    31  3  -1    4.721978E+02   1.542E+14
    12    31  3  -1    4.720288E+02   1.139E+14
    13    31  3  -1    4.717781E+02   7.339E+12
    14    31  3  -1    4.717498E+02   4.541E+12
    15    31  3  -1    4.703362E+02   4.517E+13
     6    32  3  -1    4.733674E+02   2.715E+13   6.014E+14   9.975E+14   2.013E+13   1.706E+13   1.028E+13   6.883E+10   2.061E+10   2.193E+10
                                                                          2.026E+10   8.066E+09   2.198E+11   1.432E+10   1.439E+12   3.049E+12
                                                                          1.212E+13   2.462E+13   1.219E+13   3.103E+11   2.111E+12   5.792E+12
                                                                          2.916E+10   7.943E+12   3.007E+12   9.162E+12   6.207E+12   9.696E+11
                                                                          4.440E+12   2.091E+14   9.149E+13   1.528E+14   1.728E+13   2.385E+13
                                                                          8.408E+09   8.016E+10   8.046E+09   6.966E+09   5.880E+05   5.219E+13
                                                                          2.372E+09   3.325E+10   3.457E+10   1.100E+13   2.062E+10   6.172E+09
                                                                          2.621E+09   3.307E+10   3.237E+10   6.421E+09   3.092E+10   1.403E+11
                                                                          5.635E+10   3.645E+08   2.398E+06   4.531E+10   1.258E+11   7.649E+09
                                                                          1.655E+11   1.113E+11   1.473E+10   7.581E+10   1.749E+10   5.873E+10
                                                                          1.595E+10   4.966E+11   2.488E+11   1.149E+12   1.254E+12   1.954E+12
                                                                          1.108E+11   1.810E+13   2.772E+12   7.330E+12   1.029E+11   3.012E+11
                                                                          2.655E+12   9.771E+12   6.256E+12   1.347E+12   5.666E+11   1.950E+10
                                                                          5.463E+12   3.603E+09   1.049E+07   8.414E+07   5.464E+05   6.802E+06
                                                                          1.997E+09   1.317E+12   2.954E+07   8.786E+07   9.517E+13   6.845E+08
                                                                          1.230E+13   5.699E+13   7.263E+08   5.423E+08   4.582E+09   1.245E+10
                                                                          2.302E+10   8.914E+09   1.740E+13   2.045E+07   1.529E+09   2.631E+10
                                                                          3.760E+10   3.420E+11   1.240E+12   1.648E+10   8.393E+10   6.788E+10
