SEQ='MG'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 142868335.0  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   173269.9 
     3          2S2 2P6 3P1         (2)1( 1.5)   178218.2 
     4          2S2 2P6 3D1         (2)2( 1.5)   420625.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   421472.6 

   IC RESOLVED LEVEL INDEXING           BWNR= 144375947.0 NLVL=  1116
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   314   722    2S2 2P5 3P2 3D1     (5)2( 1.0)  3443578.7*
   315   723    2S2 2P5 3P2 3D1     (5)2( 2.0)  3443601.6*
   316   724    2S2 2P5 3P2 3D1     (5)2( 0.0)  3444982.2*
   317   725    2S2 2P5 3P2 3D1     (5)1( 3.0)  3445385.1*
   318   726    2S2 2P5 3P2 3D1     (5)2( 4.0)  3445499.9*
   319   727    2S2 2P5 3P2 3D1     (5)2( 2.0)  3446622.6*
   320   728    2S2 2P5 3P2 3D1     (3)3( 4.0)  3446720.6*
   321   729    2S2 2P5 3S1 3D2     (3)1( 1.0)  3447420.1*
   322   730    2S2 2P5 3P2 3D1     (5)2( 3.0)  3448060.2*
   323   184    2S2 2P5 3S1 3P1 3D1 (1)2( 2.0)  3449755.8*
   324   731    2S2 2P5 3P2 3D1     (3)3( 3.0)  3450153.9*
   325   732    2S2 2P5 3P2 3D1     (3)2( 2.0)  3450453.0*
   326   733    2S2 2P5 3P2 3D1     (3)2( 3.0)  3451078.7*
   327   734    2S2 2P5 3P2 3D1     (3)2( 1.0)  3451332.6*
   328   735    2S2 2P5 3P2 3D1     (3)3( 4.0)  3451802.5*
   329   736    2S2 2P5 3P2 3D1     (3)2( 2.0)  3453594.7*
   330   737    2S2 2P5 3P2 3D1     (3)2( 3.0)  3454191.8*
   331   738    2S2 2P5 3P2 3D1     (5)2( 1.0)  3455622.0*
   332   739    2S2 2P5 3P2 3D1     (5)1( 2.0)  3456787.2*
   333   740    2S2 2P5 3P2 3D1     (3)4( 3.0)  3458228.8*
   334   741    2S2 2P5 3P2 3D1     (5)1( 1.0)  3458726.0*
   335   742    2S2 2P5 3P2 3D1     (3)1( 0.0)  3458756.1*
   336   743    2S2 2P5 3P2 3D1     (3)1( 2.0)  3460560.4*
   337   744    2S2 2P5 3P2 3D1     (3)4( 4.0)  3462742.4*
   338   745    2S2 2P5 3P2 3D1     (3)1( 1.0)  3462810.9*
   339   746    2S2 2P5 3P2 3D1     (5)2( 0.0)  3464991.6*
   340   747    2S2 2P5 3P2 3D1     (3)1( 2.0)  3465893.5*
   341   748    2S2 2P5 3P2 3D1     (1)4( 4.0)  3466172.3*
   342   749    2S2 2P5 3P2 3D1     (3)4( 5.0)  3466612.5*
   343   750    2S2 2P5 3P2 3D1     (3)2( 1.0)  3467613.2*
   344   751    2S2 2P5 3P2 3D1     (3)2( 3.0)  3469240.7*
   345   752    2S2 2P5 3P2 3D1     (1)2( 2.0)  3470127.8*
   346   753    2S2 2P5 3P2 3D1     (3)1( 2.0)  3472200.1*
   347   754    2S2 2P5 3P2 3D1     (3)2( 3.0)  3472342.0*
   348   755    2S2 2P5 3P2 3D1     (3)1( 1.0)  3474403.6*
   349   756    2S2 2P5 3P2 3D1     (3)3( 3.0)  3474936.7*
   350   757    2S2 2P5 3P2 3D1     (3)3( 2.0)  3476231.2*
   351   758    2S2 2P5 3P2 3D1     (3)1( 0.0)  3477559.7*
   352   759    2S2 2P5 3P2 3D1     (1)3( 3.0)  3478936.9*
   353   760    2S2 2P5 3P2 3D1     (1)1( 1.0)  3479319.2*
   354   761    2S2 2P5 3P2 3D1     (1)2( 2.0)  3480172.8*
   355   762    2S2 2P5 3P2 3D1     (3)3( 4.0)  3482100.0*
   356   763    2S2 2P5 3S1 3D2     (5)2( 0.0)  3482610.1*
   357   764    2S2 2P5 3P2 3D1     (3)2( 2.0)  3482707.7*
   358   765    2S2 2P5 3S1 3D2     (5)2( 1.0)  3482928.0*
   359   766    2S2 2P5 3S1 3D2     (5)2( 2.0)  3484273.3*
   360   767    2S2 2P5 3P2 3D1     (3)2( 1.0)  3484657.1*
   361   768    2S2 2P5 3P2 3D1     (3)3( 2.0)  3485755.0*
   362   769    2S2 2P5 3S1 3D2     (5)2( 3.0)  3485944.1*
   363   770    2S2 2P5 3P2 3D1     (3)0( 1.0)  3487755.2*
   364   771    2S2 2P5 3S1 3D2     (5)2( 4.0)  3488734.5*
   365   772    2S2 2P5 3P2 3D1     (3)2( 3.0)  3490589.9*
   366   773    2S2 2P5 3P2 3D1     (3)1( 0.0)  3490630.6*
   367   774    2S2 2P5 3P2 3D1     (3)3( 4.0)  3491318.5*
   368   775    2S2 2P5 3P2 3D1     (3)1( 2.0)  3492593.4*
   369   777    2S2 2P5 3P2 3D1     (3)4( 5.0)  3493387.1*
   370   778    2S2 2P5 3S1 3D2     (5)4( 5.0)  3494321.0*
   371   779    2S2 2P5 3P2 3D1     (3)3( 3.0)  3494445.8*
   372   780    2S2 2P5 3P2 3D1     (3)1( 1.0)  3494860.9*
   373   781    2S2 2P5 3P2 3D1     (3)3( 2.0)  3496899.6*
   374   782    2S2 2P5 3P2 3D1     (1)4( 4.0)  3497124.8*
   375   783    2S2 2P5 3S1 3D2     (5)4( 4.0)  3497399.4*
   376   784    2S2 2P5 3P2 3D1     (3)1( 2.0)  3498067.5*
   377   785    2S2 2P5 3P2 3D1     (3)1( 1.0)  3498947.6*
   378   786    2S2 2P5 3S1 3D2     (5)4( 3.0)  3499572.5*
   379   787    2S2 2P5 3S1 3D2     (5)3( 2.0)  3502247.2*
   380   788    2S2 2P5 3P2 3D1     (1)3( 3.0)  3502444.8*
   381   789    2S2 2P5 3S1 3D2     (5)3( 5.0)  3503354.4*
   382   790    2S2 2P5 3S1 3D2     (5)3( 1.0)  3504756.1*
   383   791    2S2 2P5 3S1 3D2     (5)1( 3.0)  3505561.5*
   384   792    2S2 2P5 3S1 3D2     (5)3( 4.0)  3507411.0*
   385   793    2S2 2P5 3P2 3D1     (1)1( 1.0)  3507491.6*
   386   794    2S2 2P5 3P2 3D1     (1)0( 0.0)  3508019.0*
   387   795    2S2 2P5 3P2 3D1     (3)2( 2.0)  3508635.0*
   388   796    2S2 2P5 3S1 3D2     (5)3( 3.0)  3509187.9*
   389   797    2S2 2P5 3P2 3D1     (3)2( 1.0)  3509520.3*
   390   798    2S2 2P5 3P2 3D1     (3)1( 0.0)  3509918.6*
   391   799    2S2 2P5 3S1 3D2     (5)1( 2.0)  3510018.5*
   392   800    2S2 2P5 3P2 3D1     (1)2( 2.0)  3510834.3*
   393   801    2S2 2P5 3P2 3D1     (1)3( 3.0)  3512209.4*
   394   802    2S2 2P5 3S1 3D2     (5)4( 2.0)  3513113.3*
   395   803    2S2 2P5 3P2 3D1     (3)2( 3.0)  3513637.2*
   396   804    2S2 2P5 3S1 3D2     (5)1( 1.0)  3514952.1*
   397   805    2S2 2P5 3P2 3D1     (3)0( 1.0)  3516556.7*
   398   806    2S2 2P5 3P2 3D1     (3)2( 3.0)  3518131.0*
   399   807    2S2 2P5 3P2 3D1     (3)2( 2.0)  3518279.5*
   400   808    2S2 2P5 3P2 3D1     (3)2( 1.0)  3518631.9*
   401   809    2S2 2P5 3P2 3D1     (3)4( 4.0)  3521719.5*
   402   810    2S2 2P5 3S1 3D2     (5)2( 4.0)  3522246.0*
   403   811    2S2 2P5 3P2 3D1     (3)1( 2.0)  3522789.8*
   404   812    2S2 2P5 3S1 3D2     (3)4( 3.0)  3522846.2*
   405   813    2S2 2P5 3P2 3D1     (3)1( 0.0)  3524730.7*
   406   814    2S2 2P5 3P2 3D1     (3)1( 1.0)  3525848.2*
   407   815    2S2 2P5 3P2 3D1     (3)3( 2.0)  3526281.2*
   408   816    2S2 2P5 3P2 3D1     (1)2( 2.0)  3526713.7*
   409   817    2S2 2P5 3P2 3D1     (1)1( 1.0)  3527442.7*
   410   818    2S2 2P5 3P2 3D1     (3)3( 3.0)  3528806.2*
   411   819    2S2 2P5 3P2 3D1     (3)3( 4.0)  3529869.1*
   412   820    2S2 2P5 3S1 3D2     (5)2( 3.0)  3530246.4*
   413   821    2S2 2P5 3S1 3D2     (3)2( 2.0)  3531118.0*
   414   822    2S2 2P5 3P2 3D1     (3)2( 1.0)  3531222.6*
   415   823    2S2 2P5 3S1 3D2     (3)3( 4.0)  3532800.1*
   416   824    2S2 2P5 3S1 3D2     (3)4( 4.0)  3533194.3*
   417   825    2S2 2P5 3S1 3D2     (3)1( 0.0)  3535220.2*
   418   826    2S2 2P5 3P2 3D1     (3)4( 3.0)  3535976.5*
   419   827    2S2 2P5 3S1 3D2     (5)2( 2.0)  3537186.8*
   420   828    2S2 2P5 3S1 3D2     (3)4( 5.0)  3537460.8*
   421   829    2S2 2P5 3S1 3D2     (3)2( 3.0)  3537468.1*
   422   830    2S2 2P5 3S1 3D2     (5)2( 1.0)  3538030.7*
   423   831    2S2 2P5 3P2 3D1     (1)2( 2.0)  3539230.1*
   424   832    2S2 2P5 3S1 3D2     (3)2( 1.0)  3541114.7*
   425   833    2S2 2P5 3P2 3D1     (3)2( 2.0)  3542740.3*
   426   834    2S2 2P5 3S1 3D2     (3)3( 2.0)  3543122.9*
   427   835    2S2 2P5 3S1 3D2     (3)3( 3.0)  3544939.0*
   428   836    2S2 2P5 3P2 3D1     (1)3( 3.0)  3547616.0*
   429   837    2S2 2P5 3S1 3D2     (5)2( 0.0)  3548270.0*
   430   838    2S2 2P5 3S1 3D2     (3)3( 4.0)  3548774.4*
   431   839    2S2 2P5 3P2 3D1     (3)3( 3.0)  3550557.4*
   432   841    2S2 2P5 3P2 3D1     (3)3( 2.0)  3550789.9*
   433   842    2S2 2P5 3P2 3D1     (1)1( 1.0)  3551814.5*
   434   843    2S2 2P5 3S1 3D2     (3)2( 2.0)  3551896.5*
   435   844    2S2 2P5 3P2 3D1     (3)2( 1.0)  3554329.0*
   436   845    2S2 2P5 3S1 3D2     (5)0( 2.0)  3554737.5*
   437   846    2S2 2P5 3S1 3D2     (3)5( 5.0)  3555724.5*
   438   847    2S2 2P5 3S1 3D2     (3)2( 2.0)  3558844.3*
   439   848    2S2 2P5 3P2 3D1     (1)1( 1.0)  3558876.2*
   440   849    2S2 2P5 3S1 3D2     (3)3( 4.0)  3559587.3*
   441   850    2S2 2P5 3P2 3D1     (3)2( 3.0)  3560457.6*
   442   851    2S2 2P5 3S1 3D2     (3)2( 3.0)  3562624.0*
   443   852    2S2 2P5 3S1 3D2     (3)0( 1.0)  3563263.4*
   444   853    2S2 2P5 3S1 3D2     (3)5( 4.0)  3564379.2*
   445   854    2S2 2P5 3S1 3D2     (3)3( 3.0)  3564945.9*
   446   855    2S2 2P5 3S1 3D2     (1)1( 1.0)  3566504.3*
   447   856    2S2 2P5 3P2 3D1     (1)2( 2.0)  3567109.0*
   448   857    2S2 2P5 3S1 3D2     (3)1( 2.0)  3568452.1*
   449   858    2S2 2P5 3S1 3D2     (1)5( 5.0)  3570496.9*
   450   859    2S1 2P6 3S2 3P1     (3)1( 0.0)  3571484.7*
   451   860    2S2 2P5 3P2 3D1     (3)1( 1.0)  3571975.2*
   452   861    2S2 2P5 3P2 3D1     (3)1( 0.0)  3572788.4*
   453   862    2S2 2P5 3P2 3D1     (1)3( 3.0)  3572962.0*
   454   863    2S1 2P6 3S2 3P1     (3)1( 1.0)  3573672.8*
   455   864    2S2 2P5 3P2 3D1     (3)2( 2.0)  3573712.8*
   456   865    2S2 2P5 3S1 3D2     (3)3( 3.0)  3574756.2*
   457   866    2S1 2P6 3S2 3P1     (3)1( 2.0)  3576181.7*
   458   867    2S2 2P5 3S1 3D2     (3)3( 2.0)  3576679.6*
   459   868    2S2 2P5 3S1 3D2     (3)3( 4.0)  3577003.1*
   460   869    2S2 2P5 3S1 3D2     (3)2( 1.0)  3577791.0*
   461   870    2S2 2P5 3P2 3D1     (3)1( 2.0)  3578379.5*
   462   871    2S2 2P5 3S1 3D2     (3)2( 3.0)  3579046.2*
   463   872    2S2 2P5 3S1 3D2     (3)1( 0.0)  3582692.1*
   464   873    2S2 2P5 3S1 3D2     (3)1( 1.0)  3583921.5*
   465   874    2S2 2P5 3S1 3D2     (3)1( 2.0)  3585055.5*
   466   875    2S2 2P5 3S1 3D2     (3)2( 1.0)  3592026.6*
   467   876    2S2 2P5 3S1 3D2     (3)3( 2.0)  3592450.6*
   468   877    2S2 2P5 3S1 3D2     (3)4( 3.0)  3592692.7*
   469   878    2S2 2P5 3S1 3D2     (3)4( 4.0)  3593260.6*
   470   879    2S2 2P5 3S1 3D2     (3)4( 5.0)  3593842.0*
   471   880    2S2 2P5 3S1 3D2     (3)4( 5.0)  3594480.6*
   472   881    2S1 2P6 3S2 3P1     (1)1( 1.0)  3595234.5*
   473   882    2S2 2P5 3S1 3D2     (3)4( 4.0)  3595333.7*
   474   883    2S2 2P5 3S1 3D2     (1)3( 3.0)  3596311.4*
   475   884    2S2 2P5 3S1 3D2     (1)2( 2.0)  3598964.4*
   476   885    2S2 2P5 3S1 3D2     (1)4( 4.0)  3602517.9*
   477   886    2S2 2P5 3S1 3D2     (3)3( 3.0)  3604385.3*
   478   887    2S2 2P5 3P2 3D1     (3)3( 4.0)  3607405.9*
   479   888    2S2 2P5 3S1 3D2     (3)3( 2.0)  3610376.9*
   480   889    2S2 2P5 3S1 3D2     (3)2( 1.0)  3613932.2*
   481   185    2S2 2P5 3P1 3D2     (5)3( 1.0)  3614544.6*
   482   186    2S2 2P5 3P1 3D2     (5)3( 2.0)  3616101.3*
   483   890    2S2 2P5 3S1 3D2     (3)4( 3.0)  3616401.9*
   484   891    2S2 2P5 3S1 3D2     (3)1( 2.0)  3616663.0*
   485   187    2S2 2P5 3P1 3D2     (5)3( 3.0)  3618479.7*
   486   892    2S2 2P5 3S1 3D2     (3)2( 2.0)  3620446.5*
   487   188    2S2 2P5 3P1 3D2     (5)3( 4.0)  3621778.2*
   488   893    2S2 2P5 3S1 3D2     (3)1( 1.0)  3623254.9*
   489   894    2S2 2P5 3S1 3D2     (3)2( 3.0)  3623741.3*
   490   895    2S2 2P5 3P2 3D1     (1)1( 1.0)  3625320.6*
   491   896    2S2 2P5 3S1 3D2     (3)1( 2.0)  3626189.8*
   492   189    2S2 2P5 3P1 3D2     (5)3( 5.0)  3626234.7*
   493   897    2S2 2P5 3S1 3D2     (3)1( 0.0)  3626621.1*
   494   898    2S2 2P5 3S1 3D2     (1)4( 4.0)  3628287.4*
   495   899    2S2 2P5 3S1 3D2     (1)3( 3.0)  3629354.2*
   496   900    2S2 2P5 3S1 3D2     (1)2( 2.0)  3629573.7*
   497   901    2S2 2P5 3S1 3D2     (3)1( 1.0)  3632570.2*
   498   902    2S2 2P5 3S1 3D2     (3)2( 3.0)  3635283.9*
   499   192    2S2 2P5 3P1 3D2     (5)5( 5.0)  3636232.6*
   500   193    2S2 2P5 3P1 3D2     (5)5( 4.0)  3638355.7*
   501   194    2S2 2P5 3P1 3D2     (5)5( 3.0)  3642107.3*
   502   195    2S2 2P5 3P1 3D2     (5)1( 2.0)  3644962.9*
   503   196    2S2 2P5 3P1 3D2     (5)1( 1.0)  3645028.9*
   504   903    2S2 2P5 3S1 3D2     (3)2( 1.0)  3645375.3*
   505   197    2S2 2P5 3P1 3D2     (5)1( 2.0)  3646259.1*
   506   904    2S2 2P5 3S1 3D2     (3)1( 0.0)  3646560.2*
   507   198    2S2 2P5 3P1 3D2     (3)2( 1.0)  3646968.9*
   508   199    2S2 2P5 3P1 3D2     (5)1( 3.0)  3647105.9*
   509   200    2S2 2P5 3P1 3D2     (3)5( 4.0)  3647988.3*
   510   201    2S2 2P5 3P1 3D2     (3)3( 3.0)  3648380.9*
   511   202    2S2 2P5 3P1 3D2     (3)2( 2.0)  3649550.8*
   512   204    2S2 2P5 3P1 3D2     (5)4( 5.0)  3650176.3*
   513   905    2S2 2P5 3S1 3D2     (3)2( 2.0)  3650731.8*
   514   205    2S2 2P5 3P1 3D2     (3)3( 4.0)  3651205.4*
   515   206    2S2 2P5 3P1 3D2     (3)2( 3.0)  3652200.2*
   516   906    2S2 2P5 3S1 3D2     (1)3( 3.0)  3652251.8*
   517   907    2S2 2P5 3S1 3D2     (3)0( 1.0)  3654361.0*
   518   908    2S2 2P5 3S1 3D2     (1)0( 0.0)  3655316.2*
   519   909    2S2 2P5 3S1 3D2     (1)1( 1.0)  3657158.5*
   520   910    2S2 2P5 3S1 3D2     (1)2( 2.0)  3659707.4*
   521   207    2S2 2P5 3P1 3D2     (3)1( 0.0)  3660024.2*
   522   208    2S2 2P5 3P1 3D2     (5)4( 3.0)  3660097.7*
   523   209    2S2 2P5 3P1 3D2     (3)4( 5.0)  3660357.9*
   524   210    2S2 2P5 3P1 3D2     (5)4( 2.0)  3660423.7*
   525   211    2S2 2P5 3P1 3D2     (3)4( 4.0)  3661705.6*
   526   212    2S2 2P5 3P1 3D2     (3)1( 1.0)  3662197.2*
   527   213    2S2 2P5 3P1 3D2     (5)2( 4.0)  3663323.0*
   528   214    2S2 2P5 3P1 3D2     (5)4( 4.0)  3663583.1*
   529   215    2S2 2P5 3P1 3D2     (5)2( 3.0)  3664138.9*
   530   216    2S2 2P5 3P1 3D2     (3)1( 2.0)  3665505.9*
   531   217    2S2 2P5 3P1 3D2     (5)2( 2.0)  3665951.8*
   532   218    2S2 2P5 3P1 3D2     (5)3( 5.0)  3667109.7*
   533   219    2S2 2P5 3P1 3D2     (1)3( 3.0)  3667243.4*
   534   220    2S2 2P5 3P1 3D2     (5)2( 1.0)  3667268.9*
   535   221    2S2 2P5 3P1 3D2     (3)3( 4.0)  3667835.8*
   536   222    2S2 2P5 3P1 3D2     (1)3( 3.0)  3668100.2*
   537   223    2S2 2P5 3P1 3D2     (5)2( 0.0)  3668986.4*
   538   224    2S2 2P5 3P1 3D2     (5)3( 4.0)  3669100.9*
   539   225    2S2 2P5 3P1 3D2     (3)4( 3.0)  3669224.6*
   540   226    2S2 2P5 3P1 3D2     (3)5( 5.0)  3669260.0*
   541   227    2S2 2P5 3P1 3D2     (3)2( 1.0)  3670741.9*
   542   228    2S2 2P5 3P1 3D2     (5)3( 3.0)  3671265.6*
   543   229    2S2 2P5 3P1 3D2     (3)3( 2.0)  3671637.6*
   544   230    2S2 2P5 3P1 3D2     (5)2( 2.0)  3671946.8*
   545   231    2S2 2P5 3P1 3D2     (3)3( 2.0)  3672561.7*
   546   232    2S2 2P5 3P1 3D2     (3)4( 4.0)  3673010.2*
   547   233    2S2 2P5 3P1 3D2     (5)2( 1.0)  3673557.5*
   548   234    2S2 2P5 3P1 3D2     (5)3( 1.0)  3674635.7*
   549   235    2S2 2P5 3P1 3D2     (5)2( 0.0)  3675162.6*
   550   236    2S2 2P5 3P1 3D2     (5)1( 3.0)  3675289.3*
   551   238    2S2 2P5 3P1 3D2     (3)4( 5.0)  3676193.5*
   552   239    2S2 2P5 3P1 3D2     (3)3( 4.0)  3677198.7*
   553   240    2S2 2P5 3P1 3D2     (5)3( 2.0)  3677789.5*
   554   911    2S2 2P5 3S1 3D2     (1)1( 1.0)  3678333.0*
   555   241    2S1 2P6 3S1 3P2     (5)1( 1.0)  3680190.1*
   556   242    2S2 2P5 3P1 3D2     (3)2( 3.0)  3680236.5*
   557   244    2S2 2P5 3P1 3D2     (5)4( 5.0)  3681201.7*
   558   245    2S2 2P5 3P1 3D2     (3)4( 4.0)  3681456.9*
   559   246    2S1 2P6 3S1 3P2     (5)1( 2.0)  3681877.7*
   560   247    2S2 2P5 3P1 3D2     (3)2( 1.0)  3682801.1*
   561   249    2S2 2P5 3P1 3D2     (3)2( 2.0)  3682902.7*
   562   250    2S2 2P5 3P1 3D2     (5)4( 4.0)  3683198.4*
   563   251    2S2 2P5 3P1 3D2     (3)5( 5.0)  3684192.2*
   564   252    2S2 2P5 3P1 3D2     (3)4( 3.0)  3684206.9*
   565   253    2S1 2P6 3S1 3P2     (5)1( 3.0)  3684254.3*
   566   254    2S2 2P5 3P1 3D2     (5)0( 2.0)  3685665.1*
   567   255    2S2 2P5 3P1 3D2     (1)5( 5.0)  3686236.0*
   568   256    2S2 2P5 3P1 3D2     (3)2( 2.0)  3686822.3*
   569   257    2S2 2P5 3P1 3D2     (5)3( 3.0)  3686842.3*
   570   258    2S2 2P5 3P1 3D2     (5)3( 4.0)  3687421.5*
   571   259    2S2 2P5 3P1 3D2     (5)3( 5.0)  3687609.7*
   572   260    2S2 2P5 3P1 3D2     (3)4( 4.0)  3688343.7*
   573   261    2S2 2P5 3P1 3D2     (3)4( 3.0)  3688524.5*
   574   262    2S2 2P5 3P1 3D2     (5)1( 1.0)  3688624.6*
   575   263    2S2 2P5 3P1 3D2     (5)3( 1.0)  3689149.6*
   576   264    2S2 2P5 3P1 3D2     (1)2( 2.0)  3689740.1*
   577   265    2S2 2P5 3P1 3D2     (5)1( 3.0)  3691793.0*
   578   266    2S2 2P5 3P1 3D2     (5)1( 2.0)  3692047.9*
   579   267    2S2 2P5 3P1 3D2     (3)4( 3.0)  3692275.4*
   580   268    2S2 2P5 3P1 3D2     (3)3( 2.0)  3692598.7*
   581   269    2S2 2P5 3P1 3D2     (3)4( 3.0)  3693635.3*
   582   271    2S2 2P5 3P1 3D2     (1)4( 4.0)  3693974.3*
   583   272    2S2 2P5 3P1 3D2     (1)1( 1.0)  3694505.6*
   584   273    2S2 2P5 3P1 3D2     (3)3( 2.0)  3694941.8*
   585   275    2S2 2P5 3P1 3D2     (5)2( 3.0)  3695428.1*
   586   276    2S2 2P5 3P1 3D2     (3)1( 0.0)  3697067.0*
   587   277    2S2 2P5 3P1 3D2     (5)2( 4.0)  3698117.0*
   588   278    2S2 2P5 3P1 3D2     (3)3( 3.0)  3698473.2*
   589   279    2S2 2P5 3P1 3D2     (5)3( 5.0)  3699431.3*
   590   280    2S2 2P5 3P1 3D2     (5)4( 2.0)  3700713.0*
   591   281    2S2 2P5 3P1 3D2     (3)5( 4.0)  3701219.1*
   592   282    2S2 2P5 3P1 3D2     (5)3( 4.0)  3703372.9*
   593   283    2S2 2P5 3P1 3D2     (3)0( 1.0)  3704301.9*
   594   284    2S2 2P5 3P1 3D2     (5)4( 3.0)  3704324.7*
   595   285    2S2 2P5 3P1 3D2     (5)2( 2.0)  3704449.0*
   596   286    2S2 2P5 3P1 3D2     (3)6( 5.0)  3704476.6*
   597   287    2S2 2P5 3P1 3D2     (5)2( 1.0)  3705949.5*
   598   288    2S2 2P5 3P1 3D2     (5)3( 3.0)  3706809.8*
   599   289    2S2 2P5 3P1 3D2     (3)1( 2.0)  3708025.1*
   600   290    2S2 2P5 3P1 3D2     (3)4( 5.0)  3708287.0*
   601   291    2S2 2P5 3P1 3D2     (3)2( 3.0)  3708386.9*
   602   292    2S2 2P5 3P1 3D2     (3)2( 1.0)  3709000.0*
   603   293    2S2 2P5 3P1 3D2     (5)2( 3.0)  3709087.1*
   604   294    2S2 2P5 3P1 3D2     (5)2( 0.0)  3709429.7*
   605   295    2S2 2P5 3P1 3D2     (1)1( 1.0)  3709547.0*
   606   296    2S2 2P5 3P1 3D2     (5)3( 2.0)  3710016.7*
   607   297    2S2 2P5 3P1 3D2     (5)3( 2.0)  3710222.9*
   608   298    2S2 2P5 3P1 3D2     (3)3( 4.0)  3710447.9*
   609   299    2S2 2P5 3P1 3D2     (3)4( 3.0)  3710727.3*
   610   300    2S2 2P5 3P1 3D2     (5)1( 1.0)  3711804.9*
   611   301    2S2 2P5 3P1 3D2     (5)2( 4.0)  3712528.6*
   612   302    2S2 2P5 3P1 3D2     (3)1( 0.0)  3712840.3*
   613   304    2S2 2P5 3P1 3D2     (3)2( 3.0)  3714014.5*
   614   305    2S2 2P5 3P1 3D2     (5)3( 1.0)  3714045.6*
   615   306    2S2 2P5 3P1 3D2     (1)4( 4.0)  3714469.9*
   616   307    2S2 2P5 3P1 3D2     (3)2( 2.0)  3714889.3*
   617   308    2S2 2P5 3P1 3D2     (5)2( 3.0)  3715090.3*
   618   309    2S2 2P5 3P1 3D2     (3)2( 1.0)  3716308.3*
   619   310    2S2 2P5 3P1 3D2     (5)2( 4.0)  3717345.5*
   620   311    2S2 2P5 3P1 3D2     (3)3( 2.0)  3717979.2*
   621   312    2S2 2P5 3P1 3D2     (3)4( 5.0)  3718414.7*
   622   313    2S2 2P5 3P1 3D2     (3)2( 2.0)  3719877.4*
   623   314    2S2 2P5 3P1 3D2     (3)3( 3.0)  3720086.2*
   624   315    2S2 2P5 3P1 3D2     (3)2( 2.0)  3722140.5*
   625   316    2S2 2P5 3P1 3D2     (3)4( 4.0)  3722286.4*
   626   317    2S2 2P5 3P1 3D2     (3)2( 3.0)  3722304.1*
   627   318    2S2 2P5 3P1 3D2     (3)1( 1.0)  3722415.6*
   628   319    2S2 2P5 3P1 3D2     (3)1( 0.0)  3722938.2*
   629   320    2S2 2P5 3P1 3D2     (5)2( 1.0)  3723156.5*
   630   321    2S2 2P5 3P1 3D2     (3)4( 5.0)  3723479.2*
   631   322    2S2 2P5 3P1 3D2     (5)2( 0.0)  3723732.7*
   632   323    2S2 2P5 3P1 3D2     (3)1( 1.0)  3724945.2*
   633   324    2S1 2P6 3S1 3P2     (3)1( 0.0)  3725754.7*
   634   325    2S2 2P5 3P1 3D2     (3)1( 2.0)  3725804.9*
   635   326    2S2 2P5 3P1 3D2     (3)3( 3.0)  3726053.0*
   636   327    2S1 2P6 3S1 3P2     (3)1( 1.0)  3726587.3*
   637   328    2S2 2P5 3P1 3D2     (3)3( 2.0)  3727125.7*
   638   329    2S2 2P5 3P1 3D2     (5)2( 2.0)  3727481.7*
   639   330    2S2 2P5 3P1 3D2     (3)2( 1.0)  3727502.8*
   640   331    2S2 2P5 3P1 3D2     (5)1( 3.0)  3728531.0*
   641   332    2S1 2P6 3S1 3P2     (3)1( 2.0)  3729074.3*
   642   333    2S2 2P5 3P1 3D2     (3)2( 2.0)  3730716.7*
   643   334    2S2 2P5 3P1 3D2     (3)5( 4.0)  3731432.2*
   644   335    2S2 2P5 3P1 3D2     (3)0( 1.0)  3731839.7*
   645   336    2S2 2P5 3P1 3D2     (3)2( 3.0)  3732884.0*
   646   337    2S2 2P5 3P1 3D2     (3)3( 3.0)  3733161.2*
   647   338    2S2 2P5 3P1 3D2     (3)5( 5.0)  3733441.7*
   648   339    2S2 2P5 3P1 3D2     (3)3( 4.0)  3734729.5*
   649   340    2S2 2P5 3P1 3D2     (3)3( 3.0)  3735467.5*
   650   341    2S1 2P6 3S1 3P2     (3)2( 1.0)  3735855.8*
   651   342    2S1 2P6 3S1 3P2     (3)2( 2.0)  3736052.0*
   652   343    2S1 2P6 3S1 3P2     (3)2( 3.0)  3736171.1*
   653   344    2S2 2P5 3P1 3D2     (3)2( 1.0)  3736177.0*
   654   345    2S2 2P5 3P1 3D2     (5)1( 2.0)  3737223.7*
   655   346    2S2 2P5 3P1 3D2     (1)5( 5.0)  3738437.1*
   656   347    2S2 2P5 3P1 3D2     (3)3( 4.0)  3738839.9*
   657   348    2S2 2P5 3P1 3D2     (3)3( 4.0)  3739914.7*
   658   350    2S2 2P5 3P1 3D2     (3)3( 3.0)  3740243.1*
   659   351    2S2 2P5 3P1 3D2     (3)2( 2.0)  3740997.4*
   660   352    2S2 2P5 3P1 3D2     (3)1( 1.0)  3741048.7*
   661   353    2S2 2P5 3P1 3D2     (3)1( 0.0)  3742020.7*
   662   354    2S2 2P5 3P1 3D2     (1)2( 2.0)  3742477.6*
