SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108050613.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.699E+13   1.177E+12   9.237E+11   9.126E+10   8.046E+12   2.463E+12
                                                                          7.380E+12   6.228E+11   2.831E+12   1.067E+12   3.040E+12   5.258E+11
                                                                          3.745E+11   5.987E+10   2.608E+05   1.063E+07   6.172E+06   8.371E+05
                                                                          2.762E+08   1.479E+06   3.271E+07   2.387E+06   1.012E+08   2.066E+08
                                                                          1.394E+08   7.966E+08   4.498E+12   3.290E+07   7.700E+13   2.159E+09
                                                                          1.250E+08   8.995E+12   4.530E+13   8.169E+08   1.048E+10   1.652E+13
                                                                          4.444E+10   2.897E+11   1.096E+12   1.494E+10   1.822E+10   4.648E+10
                                                                          1.260E+11   1.860E+09   4.320E+13   2.088E+10   1.887E+11   0.000E+00
     7    32  3  -1    2.183235E+02   3.855E+13
     8    32  3  -1    2.183153E+02   1.210E+12
     9    32  3  -1    2.182615E+02   1.801E+12
    10    32  3  -1    2.182126E+02   1.763E+13
    11    32  3  -1    2.181292E+02   3.819E+12
    13    32  3  -1    2.180676E+02   1.917E+13
    14    32  3  -1    2.180648E+02   1.977E+13
     1    33  3  -1    2.381996E+02   3.369E+13   1.269E+14   8.070E+14   1.152E+13   7.057E+12   9.559E+10   5.695E+08   5.133E+08   6.625E+06
                                                                          9.433E+09   5.661E+09   1.217E+11   4.749E+10   8.489E+11   1.374E+12
                                                                          8.648E+11   2.967E+12   1.680E+12   2.219E+10   2.214E+11   4.680E+11
                                                                          1.116E+13   1.781E+12   1.432E+13   2.657E+12   6.109E+12   3.819E+12
                                                                          6.915E+13   1.465E+14   6.266E+13   1.039E+14   1.965E+13   3.850E+13
                                                                          3.613E+13   7.661E+04   3.013E+09   4.469E+08   1.444E+13   4.121E+07
                                                                          7.333E+05   5.417E+05   1.267E+09   3.694E+09   5.292E+09   7.352E+08
                                                                          1.777E+05   2.663E+09   2.429E+09   1.396E+09   1.256E+10   1.969E+09
                                                                          2.414E+10   2.421E+07   3.404E+07   1.395E+11   1.924E+10   8.284E+06
                                                                          2.507E+11   2.708E+11   1.155E+11   1.509E+11   4.110E+10   4.961E+10
                                                                          1.007E+09   4.206E+10   1.018E+10   1.441E+12   8.937E+11   7.258E+10
                                                                          2.429E-01   2.022E+11   5.254E+11   1.606E+11   7.571E+12   4.722E+12
                                                                          8.979E+12   1.439E+11   6.718E+12   4.917E+12   8.107E+12   1.387E+13
                                                                          3.414E+11   1.032E+11   2.043E+06   1.483E+07   1.518E+06   0.000E+00
                                                                          2.073E+08   1.330E+08   5.503E+07   1.294E+06   1.265E+08   1.831E+08
                                                                          1.387E+08   7.691E+08   2.509E+13   5.483E+07   5.721E+13   1.563E+09
                                                                          1.221E+08   1.543E+13   3.879E+13   3.517E+09   7.240E+09   7.048E+12
                                                                          1.128E+11   2.267E+11   8.538E+11   2.581E+11   2.343E+10   4.040E+10
                                                                          5.015E+11   9.704E+12   3.349E+13   6.281E+10   1.439E+11   0.000E+00
     6    33  3  -1    2.185819E+02   1.085E+12
     8    33  3  -1    2.184294E+02   4.404E+12
     9    33  3  -1    2.183756E+02   1.372E+13
    10    33  3  -1    2.183267E+02   1.534E+13
    11    33  3  -1    2.182432E+02   1.199E+13
    12    33  3  -1    2.182236E+02   1.374E+12
    13    33  3  -1    2.181817E+02   1.833E+13
    14    33  3  -1    2.181789E+02   1.197E+13
    15    33  3  -1    2.171237E+02   3.880E+13
    16    34  3  -1    2.186075E+02   3.813E+13   1.149E+14   7.849E+14   1.189E+12   7.734E+08   2.084E+11   2.318E+08   3.023E+09   3.878E+08
                                                                          1.907E+10   2.031E+10   2.663E+10   7.016E+10   3.312E+08   2.783E+09
                                                                          3.603E+09   2.524E+04   9.767E+07   8.888E+10   7.588E+09   5.188E+09
                                                                          1.288E+09   1.760E+09   4.700E+08   4.643E+08   1.642E+09   6.013E+08
                                                                          1.047E+11   1.999E+05   1.609E+10   4.767E+07   2.816E+09   1.381E+09
                                                                          7.112E+09   2.689E+11   1.196E+12   1.664E+12   1.646E+10   5.921E+11
                                                                          0.000E+00   3.582E+12   3.631E+11   5.997E+11   1.323E+11   8.727E+11
                                                                          3.775E+11   1.232E+11   4.687E+12   2.628E+11   1.658E+13   1.766E+12
                                                                          9.615E+12   1.744E+14   0.000E+00   2.644E+13   6.965E+13   1.433E+13
                                                                          3.101E+13   6.278E+13   1.558E+13   4.707E+13   4.798E+11   5.216E+13
                                                                          1.046E+08   1.956E+09   3.597E+09   2.825E+09   2.731E+09   3.426E+08
                                                                          1.133E+08   1.199E+09   3.399E+08   1.929E+08   1.648E+09   2.974E+09
                                                                          4.116E+09   6.067E+07   4.803E+09   4.256E+09   3.312E+09   5.986E+10
                                                                          8.736E+09   3.713E+10   5.543E+12   4.342E+12   1.272E+12   7.834E+01
                                                                          9.049E+01   1.252E+13   1.195E+13   2.326E+02   4.212E+12   3.257E+10
                                                                          4.067E+12   3.030E+03   5.303E+11   7.614E+11   7.648E+10   2.542E+12
                                                                          1.298E+12   1.547E+11   1.300E+11   8.667E+10   4.669E+11   1.158E+11
                                                                          7.045E+13   1.238E+03   3.958E+12   2.677E+13   4.676E+13   3.517E+12
