SEQ='NE'     NUCCHG=21                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 151853316.1  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    16    34  3  -1    3.025142E+02   7.696E+13   2.315E+14   8.548E+14   2.133E+12   5.629E+09   2.740E+11   5.161E+08   1.227E+10   1.643E+09
                                                                          2.077E+10   3.190E+10   2.542E+10   6.099E+10   1.995E+08   2.587E+09
                                                                          3.052E+09   3.508E+04   7.027E+08   7.601E+10   2.861E+09   7.299E+09
                                                                          3.854E+09   2.790E+09   1.806E+09   3.120E+08   1.498E+09   1.894E+09
                                                                          1.183E+11   1.765E+05   1.821E+10   1.567E+08   3.891E+09   3.678E+09
                                                                          8.033E+09   7.851E+11   3.107E+12   4.429E+12   1.970E+12   1.854E+10
                                                                          0.000E+00   9.724E+12   3.031E+11   1.439E+12   2.037E+12   5.293E+12
                                                                          2.506E+12   3.793E+11   2.587E+11   1.994E+13   6.866E+11   3.107E+12
                                                                          1.695E+13   1.874E+14   0.000E+00   3.002E+13   6.120E+13   1.233E+13
                                                                          3.255E+13   7.316E+13   4.926E+13   1.444E+13   6.136E+11   5.102E+13
                                                                          8.610E+07   2.101E+09   3.873E+09   4.541E+09   3.949E+09   1.307E+09
                                                                          3.754E+08   4.258E+09   6.270E+08   2.702E+09   9.733E+08   7.003E+09
                                                                          6.201E+09   8.172E+07   3.357E+09   1.041E+10   2.725E+09   8.620E+09
                                                                          3.294E+10   7.399E+10   5.764E+12   4.912E+12   1.132E+02   2.236E+12
                                                                          9.617E+01   1.353E+13   1.160E+13   6.279E+11   4.290E+02   8.831E+10
                                                                          3.827E+12   1.723E+11   6.406E+11   4.565E+03   1.359E+11   3.731E+12
                                                                          2.511E+10   2.784E+12   2.011E+12   5.137E+10   1.359E+11   1.441E+12
                                                                          7.665E+13   1.391E+03   2.656E+12   2.978E+13   5.270E+13   2.726E+12
                                                                          6.358E+07   5.382E+11   1.012E+11   4.798E+13   7.905E+05   0.000E+00
