SEQ='HE'     NUCCHG=19                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  39805730.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 29842434.6 
     3          2S1                 (2)0( 0.5) 29842837.9 

   IC RESOLVED LEVEL INDEXING           BWNR=  48989852.9   NLVL= 301
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   185     2    2P1 5G1             (3)5( 4.0) 37603767.3*     4.00E+09
   186     2    2P1 5G1             (1)3( 3.0) 37603815.4*     6.38E+09
   187     2    2P1 5G1             (3)3( 4.0) 37604064.6*     1.62E+08
   188     2    2P1 5G1             (3)5( 5.0) 37604075.1*     4.46E+09
   189     3    2S1 5G1             (3)4( 3.0) 37604213.1*     3.26E+09  0.00E+00
   190     3    2S1 5G1             (3)4( 4.0) 37604275.3*     1.15E+10  0.00E+00
   191     3    2S1 5G1             (3)4( 5.0) 37604423.2*     1.37E+07  0.00E+00
   192     3    2S1 5F1             (1)3( 3.0) 37604436.2*     4.86E+09  0.00E+00
   193     3    2S1 5G1             (1)4( 4.0) 37604515.4*     7.09E+08  0.00E+00
   194     3    2S1 6S1             (3)0( 1.0) 38018292.9*     1.05E+11  0.00E+00
   195     2    2P1 6S1             (3)1( 1.0) 38020498.0*     2.08E+11
   196     2    2P1 6S1             (3)1( 0.0) 38021431.0*     5.08E+11
   197     3    2S1 6S1             (1)0( 0.0) 38021644.9*     1.35E+13  0.00E+00
   198     2    2P1 6P1             (3)2( 1.0) 38024533.9*     1.17E+09
   199     3    2S1 6P1             (3)1( 1.0) 38025135.5*     1.36E+12  0.00E+00
   200     3    2S1 6P1             (3)1( 2.0) 38025804.1*     5.55E+11  0.00E+00
   201     2    2P1 6P1             (3)2( 2.0) 38027533.5*     2.91E+12
   202     3    2S1 6P1             (3)1( 0.0) 38028979.4*     1.32E+11  0.00E+00
   203     2    2P1 6D1             (3)3( 2.0) 38030895.5*     4.77E+11
   204     2    2P1 6P1             (3)1( 1.0) 38031943.1*     1.71E+10
   205     3    2S1 6D1             (3)2( 3.0) 38032161.6*     2.33E+11  0.00E+00
   206     3    2S1 6P1             (1)1( 1.0) 38032649.4*     4.05E+12  0.00E+00
   207     3    2S1 6D1             (3)2( 2.0) 38033260.0*     9.83E+11  0.00E+00
   208     3    2S1 6D1             (3)2( 1.0) 38034189.1*     3.28E+11  0.00E+00
   209     2    2P1 6D1             (3)3( 3.0) 38034448.9*     8.98E+11
   210     2    2P1 6P1             (3)1( 0.0) 38035256.3*     2.89E+11
   211     2    2P1 6D1             (3)2( 2.0) 38036446.2*     1.99E+10
   212     2    2P1 6F1             (3)4( 3.0) 38037178.4*     9.37E+10
   213     3    2S1 6F1             (3)3( 4.0) 38037515.0*     1.83E+09  0.00E+00
   214     3    2S1 6D1             (1)2( 2.0) 38037880.8*     7.35E+11  0.00E+00
   215     2    2P1 6D1             (3)2( 1.0) 38038023.6*     1.44E+11
   216     3    2S1 6F1             (3)3( 2.0) 38038116.5*     1.01E+11  0.00E+00
   217     2    2P1 6F1             (3)4( 4.0) 38038131.6*     1.19E+11
   218     2    2P1 6F1             (3)2( 2.0) 38038353.3*     7.43E+10
   219     2    2P1 6F1             (3)3( 3.0) 38038381.5*     1.36E+10
   220     3    2S1 6F1             (3)3( 3.0) 38038400.8*     3.38E+11  0.00E+00
   221     2    2P1 6G1             (3)5( 4.0) 38038487.4*     4.29E+09
   222     2    2P1 6G1             (1)3( 3.0) 38038561.3*     3.11E+10
   223     2    2P1 6G1             (3)5( 5.0) 38038683.4*     4.77E+09
   224     2    2P1 6G1             (3)3( 4.0) 38038695.3*     2.56E+08
   225     3    2S1 6G1             (3)4( 3.0) 38038912.9*     3.16E+09  0.00E+00
   226     3    2S1 6G1             (3)4( 4.0) 38038958.7*     9.26E+09  0.00E+00
   227     3    2S1 6G1             (3)4( 5.0) 38039019.0*     2.87E+07  0.00E+00
   228     3    2S1 6F1             (1)3( 3.0) 38039038.5*     5.30E+09  0.00E+00
   229     3    2S1 6G1             (1)4( 4.0) 38039108.6*     2.94E+08  0.00E+00
   230     3    2S1 7S1             (3)0( 1.0) 38288223.1*     6.62E+10  0.00E+00
   231     2    2P1 7S1             (3)1( 1.0) 38289420.5*     1.29E+11
   232     2    2P1 7S1             (3)1( 0.0) 38289937.7*     3.08E+11
   233     3    2S1 7S1             (1)0( 0.0) 38290217.8*     8.12E+12  0.00E+00
   234     2    2P1 7P1             (3)2( 1.0) 38291950.5*     1.13E+09
   235     3    2S1 7P1             (3)1( 1.0) 38292565.7*     9.10E+11  0.00E+00
   236     3    2S1 7P1             (3)1( 2.0) 38292878.9*     3.41E+11  0.00E+00
   237     2    2P1 7P1             (3)2( 2.0) 38293846.0*     1.97E+12
   238     3    2S1 7P1             (3)1( 0.0) 38294976.0*     8.91E+10  0.00E+00
   239     2    2P1 7D1             (3)3( 2.0) 38295913.2*     3.04E+11
   240     2    2P1 7P1             (3)1( 1.0) 38296725.0*     9.57E+09
   241     3    2S1 7D1             (3)2( 3.0) 38296898.0*     1.55E+11  0.00E+00
   242     3    2S1 7P1             (1)1( 1.0) 38297315.4*     2.75E+12  0.00E+00
   243     3    2S1 7D1             (3)2( 2.0) 38297529.5*     5.12E+11  0.00E+00
   244     3    2S1 7D1             (3)2( 1.0) 38298116.0*     2.15E+11  0.00E+00
   245     2    2P1 7D1             (3)3( 3.0) 38298191.4*     6.21E+11
   246     2    2P1 7P1             (3)1( 0.0) 38298968.6*     1.77E+11
   247     2    2P1 7D1             (3)2( 2.0) 38299487.6*     1.29E+10
   248     2    2P1 7F1             (3)4( 3.0) 38299782.1*     6.55E+10
   249     3    2S1 7F1             (3)3( 4.0) 38300155.1*     2.63E+09  0.00E+00
   250     2    2P1 7F1             (3)4( 4.0) 38300409.2*     8.53E+10
   251     3    2S1 7D1             (1)2( 2.0) 38300445.4*     5.14E+11  0.00E+00
   252     2    2P1 7D1             (3)2( 1.0) 38300451.7*     1.71E+11
   253     3    2S1 7F1             (3)3( 2.0) 38300527.2*     6.72E+10  0.00E+00
   254     2    2P1 7F1             (3)2( 2.0) 38300594.3*     1.51E+11
   255     2    2P1 7F1             (3)2( 3.0) 38300603.8*     1.10E+10
   256     2    2P1 7G1             (3)5( 4.0) 38300633.5*     3.60E+09
   257     2    2P1 7G1             (1)3( 3.0) 38300644.1*     1.11E+11
   258     3    2S1 7F1             (3)3( 3.0) 38300735.1*     1.27E+11  0.00E+00
   259     2    2P1 7G1             (3)5( 5.0) 38300764.0*     4.00E+09
   260     2    2P1 7G1             (3)3( 4.0) 38300784.7*     3.30E+08
   261     3    2S1 7G1             (3)4( 3.0) 38301048.0*     2.23E+09  0.00E+00
   262     3    2S1 7G1             (3)4( 4.0) 38301076.2*     5.31E+09  0.00E+00
   263     3    2S1 7G1             (3)4( 5.0) 38301111.4*     3.26E+07  0.00E+00
   264     3    2S1 7F1             (1)3( 3.0) 38301126.1*     4.54E+09  0.00E+00
   265     3    2S1 7G1             (1)4( 4.0) 38301182.5*     1.04E+08  0.00E+00
   266     3    2S1 8S1             (3)0( 1.0) 38462650.4*     4.44E+10  0.00E+00
   267     2    2P1 8S1             (3)1( 1.0) 38463339.6*     8.35E+10
   268     2    2P1 8S1             (3)1( 0.0) 38463659.8*     1.99E+11
   269     3    2S1 8S1             (1)0( 0.0) 38463932.6*     5.27E+12  0.00E+00
   270     2    2P1 8P1             (3)2( 1.0) 38465021.8*     1.11E+09
   271     3    2S1 8P1             (3)1( 1.0) 38465580.5*     6.33E+11  0.00E+00
   272     3    2S1 8P1             (3)1( 2.0) 38465739.7*     2.24E+11  0.00E+00
   273     2    2P1 8P1             (3)2( 2.0) 38466297.0*     1.39E+12
   274     3    2S1 8P1             (3)1( 0.0) 38467177.2*     6.40E+10  0.00E+00
   275     2    2P1 8D1             (3)3( 2.0) 38467652.6*     2.07E+11
   276     2    2P1 8P1             (3)1( 1.0) 38468271.3*     5.25E+09
   277     3    2S1 8D1             (3)2( 3.0) 38468440.4*     1.06E+11  0.00E+00
   278     3    2S1 8P1             (1)1( 1.0) 38468741.1*     1.89E+12  0.00E+00
   279     3    2S1 8D1             (3)2( 2.0) 38468839.1*     3.01E+11  0.00E+00
   280     2    2P1 8D1             (3)3( 3.0) 38469199.3*     4.49E+11
   281     3    2S1 8D1             (3)2( 1.0) 38469231.7*     1.48E+11  0.00E+00
   282     2    2P1 8P1             (3)1( 0.0) 38469839.0*     1.23E+11
   283     2    2P1 8D1             (3)2( 2.0) 38470083.3*     9.64E+09
   284     2    2P1 8F1             (3)4( 3.0) 38470202.1*     4.69E+10
   285     3    2S1 8F1             (3)3( 4.0) 38470576.7*     2.32E+09  0.00E+00
   286     2    2P1 8F1             (3)4( 4.0) 38470634.0*     6.22E+10
   287     2    2P1 8D1             (3)2( 1.0) 38470714.9*     1.62E+11
   288     2    2P1 8F1             (3)2( 2.0) 38470745.2*     6.04E+10
   289     2    2P1 8G1             (3)5( 4.0) 38470781.9*     2.85E+09
   290     2    2P1 8F1             (3)2( 3.0) 38470785.4*     9.11E+09
   291     2    2P1 8G1             (1)3( 3.0) 38470806.5*     2.19E+10
   292     3    2S1 8D1             (1)2( 2.0) 38470822.0*     4.34E+11  0.00E+00
   293     3    2S1 8F1             (3)3( 2.0) 38470827.2*     4.52E+10  0.00E+00
   294     2    2P1 8G1             (3)5( 5.0) 38470872.3*     3.16E+09
   295     2    2P1 8G1             (3)3( 4.0) 38470902.0*     4.83E+08
   296     3    2S1 8F1             (3)3( 3.0) 38470937.9*     1.30E+11  0.00E+00
   297     3    2S1 8G1             (3)4( 3.0) 38471189.9*     1.42E+09  0.00E+00
   298     3    2S1 8G1             (3)4( 4.0) 38471207.3*     2.75E+09  0.00E+00
   299     3    2S1 8G1             (3)4( 5.0) 38471232.5*     3.03E+07  0.00E+00
   300     3    2S1 8F1             (1)3( 3.0) 38471242.7*     3.23E+09  0.00E+00
   301     3    2S1 8G1             (1)4( 4.0) 38471286.7*     4.02E+07  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       3-2
   -----   -   -  ----
